					
					
	predikovat	predikování	V-at --> N-ání		LINK ALREADY PRESENT
	predikovat	predikování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	preferovat	preferování	V-at --> N-ání		LINK ALREADY PRESENT
	preferovat	preferování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	preludovat	preludování	V-at --> N-ání		LINK ALREADY PRESENT
	preludovat	preludování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	premiérovat	premiérování	V-at --> N-ání		LINK ALREADY PRESENT
	premiérovat	premiérování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	preparovat	preparování	V-at --> N-ání		LINK ALREADY PRESENT
	preparovat	preparování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	presentovat	presentování	V-at --> N-ání		LINK ALREADY PRESENT
	presentovat	presentování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prezentovat	prezentování	V-at --> N-ání		LINK ALREADY PRESENT
	prezentovat	prezentování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prezidentovat	prezidentování	V-at --> N-ání		LINK ALREADY PRESENT
	prezidentovat	prezidentování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	privatizovat	privatizování	V-at --> N-ání		LINK ALREADY PRESENT
	privatizovat	privatizování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	privilegovat	privilegování	V-at --> N-ání		LINK ALREADY PRESENT
	privilegovat	privilegování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	procvičovat	procvičování	V-at --> N-ání		LINK ALREADY PRESENT
	procvičovat	procvičování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prodebatovat	prodebatování	V-at --> N-ání		LINK ALREADY PRESENT
	prodebatovat	prodebatování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prodiskutovat	prodiskutování	V-at --> N-ání		LINK ALREADY PRESENT
	prodiskutovat	prodiskutování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prodlužovat	prodlužování	V-at --> N-ání		LINK ALREADY PRESENT
	prodlužovat	prodlužování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	producírovat	producírování	V-at --> N-ání		LINK ALREADY PRESENT
	producírovat	producírování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	produkovat	produkování	V-at --> N-ání		LINK ALREADY PRESENT
	produkovat	produkování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	profilovat	profilování	V-at --> N-ání		LINK ALREADY PRESENT
	profilovat	profilování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	profinancovat	profinancování	V-at --> N-ání		LINK ALREADY PRESENT
	profinancovat	profinancování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	profitovat	profitování	V-at --> N-ání		LINK ALREADY PRESENT
	profitovat	profitování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	profukovat	profukování	V-at --> N-ání		LINK ALREADY PRESENT
	profukovat	profukování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prognózovat	prognózování	V-at --> N-ání		LINK ALREADY PRESENT
	prognózovat	prognózování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	programovat	programování	V-at --> N-ání		LINK ALREADY PRESENT
	programovat	programování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prohazovat	prohazování	V-at --> N-ání		LINK ALREADY PRESENT
	prohazovat	prohazování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prohlasovat	prohlasování	V-at --> N-ání		LINK ALREADY PRESENT
	prohlasovat	prohlasování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prohlašovat	prohlašování	V-at --> N-ání		LINK ALREADY PRESENT
	prohlašovat	prohlašování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prohlubovat	prohlubování	V-at --> N-ání		LINK ALREADY PRESENT
	prohlubovat	prohlubování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prohrabovat	prohrabování	V-at --> N-ání		LINK ALREADY PRESENT
	prohrabovat	prohrabování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	proinvestovat	proinvestování	V-at --> N-ání		LINK ALREADY PRESENT
	proinvestovat	proinvestování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	projektovat	projektování	V-at --> N-ání		LINK ALREADY PRESENT
	projektovat	projektování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	projevovat	projevování	V-at --> N-ání		LINK ALREADY PRESENT
	projevovat	projevování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prokazovat	prokazování	V-at --> N-ání		LINK ALREADY PRESENT
	prokazovat	prokazování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	proklamovat	proklamování	V-at --> N-ání		LINK ALREADY PRESENT
	proklamovat	proklamování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prokluzovat	prokluzování	V-at --> N-ání		LINK ALREADY PRESENT
	prokluzovat	prokluzování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prokonzultovat	prokonzultování	V-at --> N-ání		LINK ALREADY PRESENT
	prokonzultovat	prokonzultování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prokrvovat	prokrvování	V-at --> N-ání		LINK ALREADY PRESENT
	prokrvovat	prokrvování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prolamovat	prolamování	V-at --> N-ání		LINK ALREADY PRESENT
	prolamovat	prolamování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prolistovat	prolistování	V-at --> N-ání		LINK ALREADY PRESENT
	prolistovat	prolistování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	promenovat	promenování	V-at --> N-ání		LINK ALREADY PRESENT
	promenovat	promenování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	promenádovat	promenádování	V-at --> N-ání		LINK ALREADY PRESENT
	promenádovat	promenádování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	proměňovat	proměňování	V-at --> N-ání		LINK ALREADY PRESENT
	proměňovat	proměňování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	proměřovat	proměřování	V-at --> N-ání		LINK ALREADY PRESENT
	proměřovat	proměřování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pronásledovat	pronásledování	V-at --> N-ání		LINK ALREADY PRESENT
	pronásledovat	pronásledování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	proočkovat	proočkování	V-at --> N-ání		LINK ALREADY PRESENT
	proočkovat	proočkování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	propachtovat	propachtování	V-at --> N-ání		LINK ALREADY PRESENT
	propachtovat	propachtování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	propagovat	propagování	V-at --> N-ání		LINK ALREADY PRESENT
	propagovat	propagování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	propašovat	propašování	V-at --> N-ání		LINK ALREADY PRESENT
	propašovat	propašování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	propichovat	propichování	V-at --> N-ání		LINK ALREADY PRESENT
	propichovat	propichování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	proplachovat	proplachování	V-at --> N-ání		LINK ALREADY PRESENT
	proplachovat	proplachování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	propojovat	propojování	V-at --> N-ání		LINK ALREADY PRESENT
	propojovat	propojování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	propracovat	propracování	V-at --> N-ání		LINK ALREADY PRESENT
	propracovat	propracování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	propůjčovat	propůjčování	V-at --> N-ání		LINK ALREADY PRESENT
	propůjčovat	propůjčování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prorokovat	prorokování	V-at --> N-ání		LINK ALREADY PRESENT
	prorokovat	prorokování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prosakovat	prosakování	V-at --> N-ání		LINK ALREADY PRESENT
	prosakovat	prosakování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prosazovat	prosazování	V-at --> N-ání		
	prosazovat	prosazování	V-ovat --> N-ování		
					
	prostudovat	prostudování	V-at --> N-ání		LINK ALREADY PRESENT
	prostudovat	prostudování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prostupovat	prostupování	V-at --> N-ání		LINK ALREADY PRESENT
	prostupovat	prostupování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prostředkovat	prostředkování	V-at --> N-ání		LINK ALREADY PRESENT
	prostředkovat	prostředkování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prostřihovat	prostřihování	V-at --> N-ání		LINK ALREADY PRESENT
	prostřihovat	prostřihování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prosvěcovat	prosvěcování	V-at --> N-ání		LINK ALREADY PRESENT
	prosvěcovat	prosvěcování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prosvětlovat	prosvětlování	V-at --> N-ání		LINK ALREADY PRESENT
	prosvětlovat	prosvětlování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	protahovat	protahování	V-at --> N-ání		LINK ALREADY PRESENT
	protahovat	protahování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	protektorovat	protektorování	V-at --> N-ání		LINK ALREADY PRESENT
	protektorovat	protektorování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	protestovat	protestování	V-at --> N-ání		LINK ALREADY PRESENT
	protestovat	protestování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	protežovat	protežování	V-at --> N-ání		LINK ALREADY PRESENT
	protežovat	protežování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	protlačovat	protlačování	V-at --> N-ání		LINK ALREADY PRESENT
	protlačovat	protlačování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	protokolovat	protokolování	V-at --> N-ání		LINK ALREADY PRESENT
	protokolovat	protokolování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	protěžovat	protěžování	V-at --> N-ání		LINK ALREADY PRESENT
	protěžovat	protěžování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	provokovat	provokování	V-at --> N-ání		LINK ALREADY PRESENT
	provokovat	provokování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	provozovat	provozování	V-at --> N-ání		LINK ALREADY PRESENT
	provozovat	provozování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	provzdušňovat	provzdušňování	V-at --> N-ání		LINK ALREADY PRESENT
	provzdušňovat	provzdušňování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prověřovat	prověřování	V-at --> N-ání		LINK ALREADY PRESENT
	prověřovat	prověřování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prozpěvovat	prozpěvování	V-at --> N-ání		LINK ALREADY PRESENT
	prozpěvovat	prozpěvování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prozrazovat	prozrazování	V-at --> N-ání		LINK ALREADY PRESENT
	prozrazovat	prozrazování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pročišťovat	pročišťování	V-at --> N-ání		LINK ALREADY PRESENT
	pročišťovat	pročišťování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prošacovat	prošacování	V-at --> N-ání		LINK ALREADY PRESENT
	prošacovat	prošacování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	prošetřovat	prošetřování	V-at --> N-ání		LINK ALREADY PRESENT
	prošetřovat	prošetřování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	proškolovat	proškolování	V-at --> N-ání		LINK ALREADY PRESENT
	proškolovat	proškolování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	proštudovat	proštudování	V-at --> N-ání		LINK ALREADY PRESENT
	proštudovat	proštudování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pruhovat	pruhování	V-at --> N-ání		LINK ALREADY PRESENT
	pruhovat	pruhování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	práškovat	práškování	V-at --> N-ání		LINK ALREADY PRESENT
	práškovat	práškování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	průměrovat	průměrování	V-at --> N-ání		LINK ALREADY PRESENT
	průměrovat	průměrování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	publikovat	publikování	V-at --> N-ání		LINK ALREADY PRESENT
	publikovat	publikování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pucovat	pucování	V-at --> N-ání		LINK ALREADY PRESENT
	pucovat	pucování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pulsovat	pulsování	V-at --> N-ání		LINK ALREADY PRESENT
	pulsovat	pulsování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pumpovat	pumpování	V-at --> N-ání		LINK ALREADY PRESENT
	pumpovat	pumpování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pusinkovat	pusinkování	V-at --> N-ání		LINK ALREADY PRESENT
	pusinkovat	pusinkování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	putovat	putování	V-at --> N-ání		LINK ALREADY PRESENT
	putovat	putování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pytlovat	pytlování	V-at --> N-ání		LINK ALREADY PRESENT
	pytlovat	pytlování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pádlovat	pádlování	V-at --> N-ání		LINK ALREADY PRESENT
	pádlovat	pádlování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pálkovat	pálkování	V-at --> N-ání		LINK ALREADY PRESENT
	pálkovat	pálkování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	párovat	párování	V-at --> N-ání		LINK ALREADY PRESENT
	párovat	párování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	páskovat	páskování	V-at --> N-ání		LINK ALREADY PRESENT
	páskovat	páskování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pérovat	pérování	V-at --> N-ání		LINK ALREADY PRESENT
	pérovat	pérování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pískovat	pískování	V-at --> N-ání		LINK ALREADY PRESENT
	pískovat	pískování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pózovat	pózování	V-at --> N-ání		LINK ALREADY PRESENT
	pózovat	pózování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pěchovat	pěchování	V-at --> N-ání		LINK ALREADY PRESENT
	pěchovat	pěchování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	pěstovat	pěstování	V-at --> N-ání		LINK ALREADY PRESENT
	pěstovat	pěstování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přearanžovat	přearanžování	V-at --> N-ání		LINK ALREADY PRESENT
	přearanžovat	přearanžování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přebalovat	přebalování	V-at --> N-ání		LINK ALREADY PRESENT
	přebalovat	přebalování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přebudovat	přebudování	V-at --> N-ání		LINK ALREADY PRESENT
	přebudovat	přebudování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeceňovat	přeceňování	V-at --> N-ání		LINK ALREADY PRESENT
	přeceňovat	přeceňování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přechylovat	přechylování	V-at --> N-ání		LINK ALREADY PRESENT
	přechylovat	přechylování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předalokovat	předalokování	V-at --> N-ání		LINK ALREADY PRESENT
	předalokovat	předalokování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předefinovat	předefinování	V-at --> N-ání		LINK ALREADY PRESENT
	předefinovat	předefinování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předepisovat	předepisování	V-at --> N-ání		LINK ALREADY PRESENT
	předepisovat	předepisování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předfiltrovat	předfiltrování	V-at --> N-ání		LINK ALREADY PRESENT
	předfiltrovat	předfiltrování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předfinancovat	předfinancování	V-at --> N-ání		LINK ALREADY PRESENT
	předfinancovat	předfinancování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předhazovat	předhazování	V-at --> N-ání		LINK ALREADY PRESENT
	předhazovat	předhazování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předimenzovat	předimenzování	V-at --> N-ání		LINK ALREADY PRESENT
	předimenzovat	předimenzování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předkreslovat	předkreslování	V-at --> N-ání		LINK ALREADY PRESENT
	předkreslovat	předkreslování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předpisovat	předpisování	V-at --> N-ání		LINK ALREADY PRESENT
	předpisovat	předpisování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předprogramovat	předprogramování	V-at --> N-ání		LINK ALREADY PRESENT
	předprogramovat	předprogramování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předražovat	předražování	V-at --> N-ání		LINK ALREADY PRESENT
	předražovat	předražování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	představovat	představování	V-at --> N-ání		LINK ALREADY PRESENT
	představovat	představování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předzpracovat	předzpracování	V-at --> N-ání		LINK ALREADY PRESENT
	předzpracovat	předzpracování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předzpěvovat	předzpěvování	V-at --> N-ání		LINK ALREADY PRESENT
	předzpěvovat	předzpěvování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předzásobovat	předzásobování	V-at --> N-ání		LINK ALREADY PRESENT
	předzásobovat	předzásobování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předávkovat	předávkování	V-at --> N-ání		LINK ALREADY PRESENT
	předávkovat	předávkování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	předělovat	předělování	V-at --> N-ání		LINK ALREADY PRESENT
	předělovat	předělování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přefiltrovat	přefiltrování	V-at --> N-ání		LINK ALREADY PRESENT
	přefiltrovat	přefiltrování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přefinancovat	přefinancování	V-at --> N-ání		LINK ALREADY PRESENT
	přefinancovat	přefinancování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeformovat	přeformování	V-at --> N-ání		LINK ALREADY PRESENT
	přeformovat	přeformování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeformulovat	přeformulování	V-at --> N-ání		LINK ALREADY PRESENT
	přeformulovat	přeformulování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeformátovat	přeformátování	V-at --> N-ání		LINK ALREADY PRESENT
	přeformátovat	přeformátování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přefázovat	přefázování	V-at --> N-ání		LINK ALREADY PRESENT
	přefázovat	přefázování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přehazovat	přehazování	V-at --> N-ání		LINK ALREADY PRESENT
	přehazovat	přehazování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přehlasovat	přehlasování	V-at --> N-ání		LINK ALREADY PRESENT
	přehlasovat	přehlasování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přehodnocovat	přehodnocování	V-at --> N-ání		LINK ALREADY PRESENT
	přehodnocovat	přehodnocování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přehrabovat	přehrabování	V-at --> N-ání		LINK ALREADY PRESENT
	přehrabovat	přehrabování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přehrazovat	přehrazování	V-at --> N-ání		LINK ALREADY PRESENT
	přehrazovat	přehrazování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeindexovat	přeindexování	V-at --> N-ání		LINK ALREADY PRESENT
	přeindexovat	přeindexování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeinstalovat	přeinstalování	V-at --> N-ání		LINK ALREADY PRESENT
	přeinstalovat	přeinstalování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přejmenovat	přejmenování	V-at --> N-ání		LINK ALREADY PRESENT
	přejmenovat	přejmenování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překlasifikovat	překlasifikování	V-at --> N-ání		LINK ALREADY PRESENT
	překlasifikovat	překlasifikování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překlenovat	překlenování	V-at --> N-ání		LINK ALREADY PRESENT
	překlenovat	překlenování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překompenzovat	překompenzování	V-at --> N-ání		LINK ALREADY PRESENT
	překompenzovat	překompenzování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překompilovat	překompilování	V-at --> N-ání		LINK ALREADY PRESENT
	překompilovat	překompilování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překonfigurovat	překonfigurování	V-at --> N-ání		LINK ALREADY PRESENT
	překonfigurovat	překonfigurování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překonstruovat	překonstruování	V-at --> N-ání		LINK ALREADY PRESENT
	překonstruovat	překonstruování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překontrolovat	překontrolování	V-at --> N-ání		LINK ALREADY PRESENT
	překontrolovat	překontrolování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překopírovat	překopírování	V-at --> N-ání		LINK ALREADY PRESENT
	překopírovat	překopírování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překovat	překování	V-at --> N-ání		LINK ALREADY PRESENT
	překovat	překování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překračovat	překračování	V-at --> N-ání		LINK ALREADY PRESENT
	překračovat	překračování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překreslovat	překreslování	V-at --> N-ání		LINK ALREADY PRESENT
	překreslovat	překreslování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překrmovat	překrmování	V-at --> N-ání		LINK ALREADY PRESENT
	překrmovat	překrmování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překrucovat	překrucování	V-at --> N-ání		LINK ALREADY PRESENT
	překrucovat	překrucování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překvalifikovat	překvalifikování	V-at --> N-ání		LINK ALREADY PRESENT
	překvalifikovat	překvalifikování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překvapovat	překvapování	V-at --> N-ání		LINK ALREADY PRESENT
	překvapovat	překvapování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překypovat	překypování	V-at --> N-ání		LINK ALREADY PRESENT
	překypovat	překypování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překódovat	překódování	V-at --> N-ání		LINK ALREADY PRESENT
	překódovat	překódování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	překřikovat	překřikování	V-at --> N-ání		LINK ALREADY PRESENT
	překřikovat	překřikování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přelepovat	přelepování	V-at --> N-ání		LINK ALREADY PRESENT
	přelepovat	přelepování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přemalovat	přemalování	V-at --> N-ání		LINK ALREADY PRESENT
	přemalovat	přemalování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přemapovat	přemapování	V-at --> N-ání		LINK ALREADY PRESENT
	přemapovat	přemapování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přemisťovat	přemisťování	V-at --> N-ání		LINK ALREADY PRESENT
	přemisťovat	přemisťování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přemodelovat	přemodelování	V-at --> N-ání		LINK ALREADY PRESENT
	přemodelovat	přemodelování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přemosťovat	přemosťování	V-at --> N-ání		LINK ALREADY PRESENT
	přemosťovat	přemosťování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přemísťovat	přemísťování	V-at --> N-ání		LINK ALREADY PRESENT
	přemísťovat	přemísťování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeměňovat	přeměňování	V-at --> N-ání		LINK ALREADY PRESENT
	přeměňovat	přeměňování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeměřovat	přeměřování	V-at --> N-ání		LINK ALREADY PRESENT
	přeměřovat	přeměřování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přenocovat	přenocování	V-at --> N-ání		LINK ALREADY PRESENT
	přenocovat	přenocování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeobsazovat	přeobsazování	V-at --> N-ání		LINK ALREADY PRESENT
	přeobsazovat	přeobsazování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeorganizovat	přeorganizování	V-at --> N-ání		LINK ALREADY PRESENT
	přeorganizovat	přeorganizování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeorientovat	přeorientování	V-at --> N-ání		LINK ALREADY PRESENT
	přeorientovat	přeorientování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeočkovat	přeočkování	V-at --> N-ání		LINK ALREADY PRESENT
	přeočkovat	přeočkování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přepalovat	přepalování	V-at --> N-ání		LINK ALREADY PRESENT
	přepalovat	přepalování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přepichovat	přepichování	V-at --> N-ání		LINK ALREADY PRESENT
	přepichovat	přepichování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přepisovat	přepisování	V-at --> N-ání		LINK ALREADY PRESENT
	přepisovat	přepisování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeplánovat	přeplánování	V-at --> N-ání		LINK ALREADY PRESENT
	přeplánovat	přeplánování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeplňovat	přeplňování	V-at --> N-ání		LINK ALREADY PRESENT
	přeplňovat	přeplňování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přepojovat	přepojování	V-at --> N-ání		LINK ALREADY PRESENT
	přepojovat	přepojování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přepracovat	přepracování	V-at --> N-ání		LINK ALREADY PRESENT
	přepracovat	přepracování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přepravovat	přepravování	V-at --> N-ání		LINK ALREADY PRESENT
	přepravovat	přepravování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeprogramovat	přeprogramování	V-at --> N-ání		LINK ALREADY PRESENT
	přeprogramovat	přeprogramování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeprojektovat	přeprojektování	V-at --> N-ání		LINK ALREADY PRESENT
	přeprojektovat	přeprojektování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přepólovat	přepólování	V-at --> N-ání		LINK ALREADY PRESENT
	přepólovat	přepólování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přeregistrovat	přeregistrování	V-at --> N-ání		LINK ALREADY PRESENT
	přeregistrovat	přeregistrování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přerozdělovat	přerozdělování	V-at --> N-ání		LINK ALREADY PRESENT
	přerozdělovat	přerozdělování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přerušovat	přerušování	V-at --> N-ání		LINK ALREADY PRESENT
	přerušovat	přerušování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přesahovat	přesahování	V-at --> N-ání		LINK ALREADY PRESENT
	přesahovat	přesahování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přesazovat	přesazování	V-at --> N-ání		LINK ALREADY PRESENT
	přesazovat	přesazování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
	přesidlovat	přesidlování	V-at --> N-ání		LINK ALREADY PRESENT
	přesidlovat	přesidlování	V-ovat --> N-ování		LINK ALREADY PRESENT
					
