+	korespondence	>	nekorespondence
+	korigovatelnost	>	nekorigovatelnost
+	korán	>	nekorán
+	kostýmovanost	>	nekostýmovanost
+	kov	>	nekov
+	kritizovatelnost	>	nekritizovatelnost
+	kritičnost	>	nekritičnost
+	krvežíznivost	>	nekrvežíznivost
+	krása	>	nekrása
+	kultivovanost	>	nekultivovanost
+	kultura	>	nekultura
+	kulturnost	>	nekulturnost
+	kupec	>	nekupec
+	kuřáctví	>	nekuřáctví
+	kvalifikovanost	>	nekvalifikovanost
+	kvalita	>	nekvalita
+	kázeň	>	nekázeň
+	křesťanskost	>	nekřesťanskost
+	křtěnec	>	nekřtěnec
+	lad	>	nelad
+	laskavost	>	nelaskavost
+	legionář	>	nelegionář
+	legitimita	>	nelegitimita
+	legitimnost	>	nelegitimnost
+	legálnost	>	nelegálnost
+	lehkost	>	nelehkost
+	levicovost	>	nelevicovost
+	lhostejnost	>	nelhostejnost
+	liberálnost	>	neliberálnost
+	libost	>	nelibost
+	libozvučnost	>	nelibozvučnost
+	lidskost	>	nelidskost
+	likvidita	>	nelikvidita
+	linearita	>	nelinearita
+	lineárnost	>	nelineárnost
+	loajalita	>	neloajalita
+	loajálnost	>	neloajálnost
+	logičnost	>	nelogičnost
+	lukrativnost	>	nelukrativnost
+	lyžař	>	nelyžař
+	láska	>	neláska
+	lékař	>	nelékař
+	lékárník	>	nelékárník
+	líbivost	>	nelíbivost
+	lítostivost	>	nelítostivost
+	lítostnost	>	nelítostnost
+	majetnost	>	nemajetnost
+	malíř	>	nemalíř
+	manganometricky	>	nemanganometricky
+	manipulovatelnost	>	nemanipulovatelnost
+	maska	>	nemaska
+	mastičkář	>	nemastičkář
+	matematika	>	nematematika
+	mezera	>	nemezera
+	milicionář	>	nemilicionář
+	milionář	>	nemilionář
+	milosrdnost	>	nemilosrdnost
+	milost	>	nemilost
+	modernost	>	nemodernost
+	monumentálnost	>	nemonumentálnost
+	morálnost	>	nemorálnost
+	motivovanost	>	nemotivovanost
+	motorkář	>	nemotorkář
+	moudrost	>	nemoudrost
+	movitost	>	nemovitost
+	možnost	>	nemožnost
+	mrav	>	nemrav
+	mravnost	>	nemravnost
+	muslim	>	nemuslim
+	muzikálnost	>	nemuzikálnost
+	mužnost	>	nemužnost
+	myslitelnost	>	nemyslitelnost
+	myslivost	>	nemyslivost
+	málo	>	nemálo
+	míra	>	nemíra
+	mírnost	>	nemírnost
+	mísitelnost	>	nemísitelnost
+	místný	>	nemístný
+	měnitelnost	>	neměnitelnost
+	měřitelnost	>	neměřitelnost
+	nadýmavost	>	nenadýmavost
+	nahodilost	>	nenahodilost
+	nahraditelnost	>	nenahraditelnost
+	napadnutelnost	>	nenapadnutelnost
+	naplnitelnost	>	nenaplnitelnost
+	naplněnost	>	nenaplněnost
+	napravitelnost	>	nenapravitelnost
+	naroditelnost	>	nenaroditelnost
+	narušenost	>	nenarušenost
+	narušitelnost	>	nenarušitelnost
+	nasycenost	>	nenasycenost
+	nasákavost	>	nenasákavost
+	navyklost	>	nenavyklost
+	nažranost	>	nenažranost
+	normalita	>	nenormalita
+	normalizace	>	nenormalizace
+	normálnost	>	nenormálnost
+	novinář	>	nenovinář
+	nulovost	>	nenulovost
+	nákladnost	>	nenákladnost
+	náležitost	>	nenáležitost
+	nápaditost	>	nenápaditost
+	nápadnost	>	nenápadnost
+	náročnost	>	nenáročnost
+	náruživost	>	nenáruživost
+	násilnost	>	nenásilnost
+	násilí	>	nenásilí
+	návaznost	>	nenávaznost
+	návratnost	>	nenávratnost
+	názornost	>	nenázornost
+	názorovost	>	nenázorovost
+	obchod	>	neobchod
+	obeznámenost	>	neobeznámenost
+	obezřetnost	>	neobezřetnost
+	obhajitelnost	>	neobhajitelnost
+	objektivita	>	neobjektivita
+	objektivnost	>	neobjektivnost
+	oblek	>	neoblek
+	obliba	>	neobliba
+	oblíbenec	>	neoblíbenec
+	oblíbenost	>	neoblíbenost
+	obratnost	>	neobratnost
+	obraznost	>	neobraznost
+	obsazenost	>	neobsazenost
+	obsáhnutelnost	>	neobsáhnutelnost
+	obvyklost	>	neobvyklost
+	obydlenost	>	neobydlenost
+	obyvatelnost	>	neobyvatelnost
+	obyčejnost	>	neobyčejnost
+	občan	>	neobčan
+	oběť	>	neoběť
+	ochota	>	neochota
+	odbornictví	>	neodbornictví
+	odbornost	>	neodbornost
+	odborník	>	neodborník
+	odborář	>	neodborář
+	odběr	>	neodběr
+	oddělitelnost	>	neoddělitelnost
+	odhadnutelnost	>	neodhadnutelnost
+	odkladnost	>	neodkladnost
+	odlišenost	>	neodlišenost
+	odmítnutelnost	>	neodmítnutelnost
+	odolatelnost	>	neodolatelnost
+	odpovědnost	>	neodpovědnost
+	odstranitelnost	>	neodstranitelnost
+	odvislost	>	neodvislost
+	odvoditelnost	>	neodvoditelnost
+	odvolatelnost	>	neodvolatelnost
+	odvratitelnost	>	neodvratitelnost
+	odčinitelnost	>	neodčinitelnost
+	odůvodněnost	>	neodůvodněnost
+	oficiálnost	>	neoficiálnost
+	ohebnost	>	neohebnost
+	ohleduplnost	>	neohleduplnost
+	oholenost	>	neoholenost
+	ohraničenost	>	neohraničenost
+	ohraničitelnost	>	neohraničitelnost
+	ohroženost	>	neohroženost
+	oko	>	neoko
+	okoralost	>	neokoralost
+	okoukanost	>	neokoukanost
+	okrajovost	>	neokrajovost
+	okázalost	>	neokázalost
+	omezenost	>	neomezenost
+	omezitelnost	>	neomezitelnost
+	opadavost	>	neopadavost
+	opakovatelnost	>	neopakovatelnost
+	opatrnost	>	neopatrnost
+	operativnost	>	neoperativnost
+	opeřenec	>	neopeřenec
+	opodstatněnost	>	neopodstatněnost
+	opominutelnost	>	neopominutelnost
+	opotřebitelnost	>	neopotřebitelnost
+	opotřebovanost	>	neopotřebovanost
+	opracovanost	>	neopracovanost
+	opravdovost	>	neopravdovost
+	oprávněnost	>	neoprávněnost
+	optimálnost	>	neoptimálnost
+	organizovanost	>	neorganizovanost
+	orientovanost	>	neorientovanost
+	originálnost	>	neoriginálnost
+	ortodoxnost	>	neortodoxnost
+	osoba	>	neosoba
+	osobitost	>	neosobitost
+	osobnost	>	neosobnost
+	ostrost	>	neostrost
+	ostýchavost	>	neostýchavost
+	otesánek	>	neotesánek
+	otřelost	>	neotřelost
+	ovladatelnost	>	neovladatelnost
+	ovlivnitelnost	>	neovlivnitelnost
+	očekávanost	>	neočekávanost
+	očekávatelnost	>	neočekávatelnost
+	pak	>	nepak
+	paličák	>	nepaličák
+	palčivost	>	nepalčivost
+	papouškovitost	>	nepapouškovitost
+	patřičnost	>	nepatřičnost
+	pejskař	>	nepejskař
+	perfektnost	>	neperfektnost
+	perspektivnost	>	neperspektivnost
+	pevnost	>	nepevnost
+	pečlivost	>	nepečlivost
+	piják	>	nepiják
+	pivař	>	nepivař
+	planost	>	neplanost
+	platič	>	neplatič
+	platnost	>	neplatnost
+	plavec	>	neplavec
+	plnič	>	neplnič
+	plnoletost	>	neplnoletost
+	plnoprávnost	>	neplnoprávnost
+	plodnost	>	neplodnost
+	plynulost	>	neplynulost
+	plánovitost	>	neplánovitost
+	plátce	>	neplátce
+	pochopenost	>	nepochopenost
+	pochopitelnost	>	nepochopitelnost
+	pochybitelnost	>	nepochybitelnost
+	poctivec	>	nepoctivec
+	poctivost	>	nepoctivost
+	podbízivost	>	nepodbízivost
+	poddajnost	>	nepoddajnost
+	podjatost	>	nepodjatost
+	podlehlost	>	nepodlehlost
+	podloženost	>	nepodloženost
+	podmíněnost	>	nepodmíněnost
+	podnikavost	>	nepodnikavost
+	podobnost	>	nepodobnost
+	podplatitelnost	>	nepodplatitelnost
+	podpora	>	nepodpora
+	podstatnost	>	nepodstatnost
+	podřazenost	>	nepodřazenost
+	pohnutelnost	>	nepohnutelnost
+	pohnutost	>	nepohnutost
+	pohoda	>	nepohoda
+	pohodlnost	>	nepohodlnost
+	pohodlí	>	nepohodlí
+	pohostinnost	>	nepohostinnost
+	pohotovost	>	nepohotovost
+	pohyblivost	>	nepohyblivost
+	pojmenovatelnost	>	nepojmenovatelnost
+	pokojnost	>	nepokojnost
+	pokořenost	>	nepokořenost
+	pokořitelnost	>	nepokořitelnost
+	polapitelnost	>	nepolapitelnost
+	polepšitelnost	>	nepolepšitelnost
+	političnost	>	nepolitičnost
+	pominutelnost	>	nepominutelnost
+	pomíjející	>	nepomíjející
+	pomíjitelnost	>	nepomíjitelnost
+	pomíjivost	>	nepomíjivost
+	poměr	>	nepoměr
+	popiratelnost	>	nepopiratelnost
+	popsanost	>	nepopsanost
+	popsatelnost	>	nepopsatelnost
+	popularita	>	nepopularita
+	populárnost	>	nepopulárnost
+	poranitelnost	>	neporanitelnost
+	porazitelnost	>	neporazitelnost
+	porušenost	>	neporušenost
+	porušitelnost	>	neporušitelnost
+	poskvrněnost	>	neposkvrněnost
+	posloupnost	>	neposloupnost
+	poslušenství	>	neposlušenství
+	poslušnost	>	neposlušnost
+	postihnutelnost	>	nepostihnutelnost
+	postižitelnost	>	nepostižitelnost
+	postradatelnost	>	nepostradatelnost
+	pot	>	nepot
+	potlačitelnost	>	nepotlačitelnost
+	potopitelnost	>	nepotopitelnost
+	potřeba	>	nepotřeba
+	potřebnost	>	nepotřebnost
+	poučenost	>	nepoučenost
+	poučitelnost	>	nepoučitelnost
+	použitelnost	>	nepoužitelnost
+	používanost	>	nepoužívanost
+	povedenost	>	nepovedenost
+	povinnost	>	nepovinnost
+	povolanost	>	nepovolanost
+	pozemšťan	>	nepozemšťan
+	pozitivnost	>	nepozitivnost
+	poznanost	>	nepoznanost
+	poznatelnost	>	nepoznatelnost
+	poznání	>	nepoznání
+	pozornost	>	nepozornost
+	počestnost	>	nepočestnost
+	početnost	>	nepočetnost
+	počitatelnost	>	nepočitatelnost
+	počtář	>	nepočtář
+	pořádnost	>	nepořádnost
+	pořádník	>	nepořádník
+	pořízená	>	nepořízená
+	poživatelnost	>	nepoživatelnost
+	pracovitost	>	nepracovitost
+	praktičnost	>	nepraktičnost
+	pravda	>	nepravda
+	pravdivost	>	nepravdivost
+	pravděpodobnost	>	nepravděpodobnost
+	pravidelnost	>	nepravidelnost
+	pravost	>	nepravost
+	pravověrnost	>	nepravověrnost
+	problematičnost	>	neproblematičnost
+	problém	>	neproblém
+	probádanost	>	neprobádanost
+	prodejce	>	neprodejce
+	prodejnost	>	neprodejnost
+	produktivnost	>	neproduktivnost
+	prodyšnost	>	neprodyšnost
+	profesionalismus	>	neprofesionalismus
+	profesionalita	>	neprofesionalita
+	profesionalizmus	>	neprofesionalizmus
+	profesionál	>	neprofesionál
+	profesionálnost	>	neprofesionálnost
+	programátor	>	neprogramátor
+	prohloubenost	>	neprohloubenost
+	promlčitelnost	>	nepromlčitelnost
+	promokavost	>	nepromokavost
+	promyšlenost	>	nepromyšlenost
+	proměnlivost	>	neproměnlivost
+	proměnnost	>	neproměnnost
+	pronajatost	>	nepronajatost
+	proniknutelnost	>	neproniknutelnost
+	propojenost	>	nepropojenost
+	propracovanost	>	nepropracovanost
+	propustnost	>	nepropustnost
+	prospěch	>	neprospěch
+	prospěšnost	>	neprospěšnost
+	prostorovost	>	neprostorovost
+	prostupnost	>	neprostupnost
+	provdanost	>	neprovdanost
+	proveditelnost	>	neproveditelnost
+	provázanost	>	neprovázanost
+	prozkoumanost	>	neprozkoumanost
+	prozvučnost	>	neprozvučnost
+	prozíravost	>	neprozíravost
+	prozřetelnost	>	neprozřetelnost
+	pružnost	>	nepružnost
+	právník	>	neprávník
+	průbojnost	>	neprůbojnost
+	průchodnost	>	neprůchodnost
+	průhlednost	>	neprůhlednost
+	průjezdnost	>	neprůjezdnost
+	průkaznost	>	neprůkaznost
+	průměrnost	>	neprůměrnost
+	průstřelnost	>	neprůstřelnost
+	průtočnost	>	neprůtočnost
+	průzračnost	>	neprůzračnost
+	průzvučnost	>	neprůzvučnost
+	psavost	>	nepsavost
+	psychiatr	>	nepsychiatr
+	pádovost	>	nepádovost
+	párovost	>	nepárovost
+	pěknost	>	nepěknost
+	předloženost	>	nepředloženost
+	předmětnost	>	nepředmětnost
+	předplatitel	>	nepředplatitel
+	předpojatost	>	nepředpojatost
+	předpověditelnost	>	nepředpověditelnost
+	představitelnost	>	nepředstavitelnost
+	předsudečnost	>	nepředsudečnost
+	předvídanost	>	nepředvídanost
+	předvídatelnost	>	nepředvídatelnost
+	předvídavost	>	nepředvídavost
+	přehled	>	nepřehled
+	přehledno	>	nepřehledno
+	přehlednost	>	nepřehlednost
+	přejícnost	>	nepřejícnost
+	překonatelnost	>	nepřekonatelnost
+	překročitelnost	>	nepřekročitelnost
+	přeložitelnost	>	nepřeložitelnost
+	přemožitelnost	>	nepřemožitelnost
+	přemýšlivost	>	nepřemýšlivost
+	přenosnost	>	nepřenosnost
+	přepisovatelnost	>	nepřepisovatelnost
+	přeplácanost	>	nepřeplácanost
+	přerušenost	>	nepřerušenost
+	přesnost	>	nepřesnost
+	přesvědčivost	>	nepřesvědčivost
+	převoditelnost	>	nepřevoditelnost
+	převrhnutelnost	>	nepřevrhnutelnost
+	přezkoumatelnost	>	nepřezkoumatelnost
+	přijatelnost	>	nepřijatelnost
+	přilnavost	>	nepřilnavost
+	přiléhavost	>	nepřiléhavost
+	přiměřenost	>	nepřiměřenost
+	přiměřitelnost	>	nepřiměřitelnost
+	přináležitost	>	nepřináležitost
+	připravenost	>	nepřipravenost
+	přirozenost	>	nepřirozenost
+	přitažlivost	>	nepřitažlivost
+	přizpůsobenost	>	nepřizpůsobenost
+	přizpůsobitelnost	>	nepřizpůsobitelnost
+	přizpůsobivec	>	nepřizpůsobivec
+	přizpůsobivost	>	nepřizpůsobivost
+	přátelskost	>	nepřátelskost
+	přátelství	>	nepřátelství
+	příhodnost	>	nepříhodnost
+	příjemnost	>	nepříjemnost
+	příliš	>	nepříliš
+	přímost	>	nepřímost
+	případnost	>	nepřípadnost
+	přípustnost	>	nepřípustnost
+	příslušnost	>	nepříslušnost
+	přístojnost	>	nepřístojnost
+	přístup	>	nepřístup
+	přístupnost	>	nepřístupnost
+	přítomnost	>	nepřítomnost
+	přívětivost	>	nepřívětivost
+	přízeň	>	nepřízeň
+	příznivec	>	nepříznivec
+	příznivost	>	nepříznivost
+	příčetnost	>	nepříčetnost
+	působivost	>	nepůsobivost
+	půvabnost	>	nepůvabnost
+	původnost	>	nepůvodnost
+	racionalita	>	neracionalita
+	racionálnost	>	neracionálnost
+	radikálnost	>	neradikálnost
+	radioaktivnost	>	neradioaktivnost
+	radno	>	neradno
+	radost	>	neradost
+	radostnost	>	neradostnost
+	realističnost	>	nerealističnost
+	realizace	>	nerealizace
+	realizovatelnost	>	nerealizovatelnost
+	recenze	>	nerecenze
+	redukovatelnost	>	neredukovatelnost
+	redundantnost	>	neredundantnost
+	reflexivnost	>	nereflexivnost
+	reflexívnost	>	nereflexívnost
+	reformovatelnost	>	nereformovatelnost
+	regulovatelnost	>	neregulovatelnost
+	regulárnost	>	neregulárnost
+	regulérnost	>	neregulérnost
+	rentabilita	>	nerentabilita
+	rentabilnost	>	nerentabilnost
+	revolučnost	>	nerevolučnost
+	rez	>	nerez
+	rezident	>	nerezident
+	reálnost	>	nereálnost
+	rigoróznost	>	nerigoróznost
+	rovnocennost	>	nerovnocennost
+	rovnoměrnost	>	nerovnoměrnost
+	rovnoprávnost	>	nerovnoprávnost
+	rovnost	>	nerovnost
+	rovnováha	>	nerovnováha
+	rovnítko	>	nerovnítko
+	rozbitnost	>	nerozbitnost
+	rozbitost	>	nerozbitost
+	rozchodnost	>	nerozchodnost
+	rozdvojitelnost	>	nerozdvojitelnost
+	rozehranost	>	nerozehranost
+	rozhodnost	>	nerozhodnost
+	rozhodnutelnost	>	nerozhodnutelnost
+	rozhodnutost	>	nerozhodnutost
+	rozhraničenost	>	nerozhraničenost
+	rozlišenost	>	nerozlišenost
+	rozlišitelnost	>	nerozlišitelnost
+	rozlišnost	>	nerozlišnost
+	rozlučitelnost	>	nerozlučitelnost
+	rozpačitost	>	nerozpačitost
+	rozpolcenost	>	nerozpolcenost
+	rozpornost	>	nerozpornost
+	rozpoznatelnost	>	nerozpoznatelnost
+	rozpočet	>	nerozpočet
+	rozpustitelnost	>	nerozpustitelnost
+	rozpustnost	>	nerozpustnost
+	rozrůzněnost	>	nerozrůzněnost
+	roztěkanost	>	neroztěkanost
+	rozumnost	>	nerozumnost
+	rozvinutost	>	nerozvinutost
+	rozvážnost	>	nerozvážnost
+	rozčleněnost	>	nerozčleněnost
+	rváček	>	nerváček
+	rybář	>	nerybář
+	rytmičnost	>	nerytmičnost
+	rytířskost	>	nerytířskost
+	rýmovanost	>	nerýmovanost
+	samostatnost	>	nesamostatnost
+	samozřejmost	>	nesamozřejmost
+	schopnost	>	neschopnost
+	schůdnost	>	neschůdnost
+	sdílnost	>	nesdílnost
+	sdělitelnost	>	nesdělitelnost
+	sebekritičnost	>	nesebekritičnost
+	segmentovanost	>	nesegmentovanost
+	sehranost	>	nesehranost
+	sentimentálnost	>	nesentimentálnost
+	senzitivnost	>	nesenzitivnost
+	serióznost	>	neserióznost
+	sestřelitelnost	>	nesestřelitelnost
+	sečtělost	>	nesečtělost
+	shoda	>	neshoda
+	shodnost	>	neshodnost
+	sjednotitel	>	nesjednotitel
+	sjízdnost	>	nesjízdnost
+	skladnost	>	neskladnost
+	skladovatelnost	>	neskladovatelnost
+	skromnost	>	neskromnost
+	skrytost	>	neskrytost
+	skutečno	>	neskutečno
+	skutečnost	>	neskutečnost
+	sladěnost	>	nesladěnost
+	slučitelnost	>	neslučitelnost
+	slučivost	>	neslučivost
+	slušivost	>	neslušivost
+	slušnost	>	neslušnost
+	slyšící	>	neslyšící
+	smiřitelnost	>	nesmiřitelnost
+	smrtelnost	>	nesmrtelnost
+	smrtelník	>	nesmrtelník
+	smrtnost	>	nesmrtnost
+	smysluplnost	>	nesmysluplnost
+	smáčivost	>	nesmáčivost
+	smířenost	>	nesmířenost
+	smělost	>	nesmělost
+	směnka	>	nesměnka
+	snadnost	>	nesnadnost
+	snesitelnost	>	nesnesitelnost
+	snášenlivost	>	nesnášenlivost
+	sobeckost	>	nesobeckost
+	sobectví	>	nesobectví
+	soběstačnost	>	nesoběstačnost
+	solidarita	>	nesolidarita
+	solidnost	>	nesolidnost
+	solidárnost	>	nesolidárnost
+	solventnost	>	nesolventnost
+	soudce	>	nesoudce
+	soudnost	>	nesoudnost
+	soudržnost	>	nesoudržnost
+	souhra	>	nesouhra
+	soulad	>	nesoulad
+	souladnost	>	nesouladnost
+	souměrnost	>	nesouměrnost
+	souměřitelnost	>	nesouměřitelnost
+	sounáležitost	>	nesounáležitost
+	souosost	>	nesouosost
+	sourodost	>	nesourodost
+	soustavnost	>	nesoustavnost
+	soustředivost	>	nesoustředivost
+	soustředěnost	>	nesoustředěnost
+	soutěžitel	>	nesoutěžitel
+	soutěživost	>	nesoutěživost
+	souvislost	>	nesouvislost
+	souvztažnost	>	nesouvztažnost
+	souznělost	>	nesouznělost
+	souzvuk	>	nesouzvuk
+	současnost	>	nesoučasnost
+	součinnost	>	nesoučinnost
+	soužití	>	nesoužití
+	spavost	>	nespavost
+	specializovanost	>	nespecializovanost
+	specifikovanost	>	nespecifikovanost
+	specifičnost	>	nespecifičnost
+	spisovatel	>	nespisovatel
+	spisovnost	>	nespisovnost
+	splavnost	>	nesplavnost
+	splnitelnost	>	nesplnitelnost
+	splývavost	>	nesplývavost
+	spojenost	>	nespojenost
+	spojitost	>	nespojitost
+	spokojenec	>	nespokojenec
+	spokojenost	>	nespokojenost
+	spolehlivost	>	nespolehlivost
+	společenskost	>	nespolečenskost
+	společník	>	nespolečník
+	spolupráce	>	nespolupráce
+	sportovec	>	nesportovec
+	sportovnost	>	nesportovnost
+	spočetnost	>	nespočetnost
+	spořádanost	>	nespořádanost
+	spravedlivost	>	nespravedlivost
+	spravedlný	>	nespravedlný
+	správnost	>	nesprávnost
+	srovnatelnost	>	nesrovnatelnost
+	srozumitelnost	>	nesrozumitelnost
+	stabilita	>	nestabilita
+	stabilnost	>	nestabilnost
+	standard	>	nestandard
+	standardnost	>	nestandardnost
+	statečnost	>	nestatečnost
+	statičnost	>	nestatičnost
+	stav	>	nestav
+	stavovost	>	nestavovost
+	stařec	>	nestařec
+	stejnocennost	>	nestejnocennost
+	stejnolistost	>	nestejnolistost
+	stejnoměrnost	>	nestejnoměrnost
+	stejnorodost	>	nestejnorodost
+	stejnost	>	nestejnost
+	stlačitelnost	>	nestlačitelnost
+	strana	>	nestrana
+	stranickost	>	nestranickost
+	stranička	>	nestranička
+	stravitelnost	>	nestravitelnost
+	strojenost	>	nestrojenost
+	strávenost	>	nestrávenost
+	stylizovanost	>	nestylizovanost
+	stádovost	>	nestádovost
+	stálec	>	nestálec
+	stálobarevnost	>	nestálobarevnost
+	stálost	>	nestálost
+	státotvornost	>	nestátotvornost
+	stávka	>	nestávka
+	stíhatelnost	>	nestíhatelnost
+	střídmost	>	nestřídmost
+	subdodavatel	>	nesubdodavatel
+	subvencovanost	>	nesubvencovanost
+	svoboda	>	nesvoboda
+	svobodomyslnost	>	nesvobodomyslnost
+	svornost	>	nesvornost
+	svrhnutelnost	>	nesvrhnutelnost
+	svár	>	nesvár
+	svázanost	>	nesvázanost
+	svéprávnost	>	nesvéprávnost
+	svědomitost	>	nesvědomitost
+	symetričnost	>	nesymetričnost
+	sympatičnost	>	nesympatičnost
+	sympaťák	>	nesympaťák
+	systematičnost	>	nesystematičnost
+	systém	>	nesystém
+	systémovost	>	nesystémovost
+	taktičnost	>	netaktičnost
+	taktnost	>	netaktnost
+	talent	>	netalent
+	talentovanost	>	netalentovanost
+	tanečník	>	netanečník
+	technař	>	netechnař
+	technika	>	netechnika
+	terminál	>	neterminál
+	tknutý	>	netknutý
+	tlumočitelnost	>	netlumočitelnost
+	tolerance	>	netolerance
+	tolerantnost	>	netolerantnost
+	totožnost	>	netotožnost
+	tradičnost	>	netradičnost
+	transparentnost	>	netransparentnost
+	tranzitivnost	>	netranzitivnost
+	trpělivec	>	netrpělivec
+	trpělivost	>	netrpělivost
+	trvalost	>	netrvalost
+	trvanlivost	>	netrvanlivost
+	tuhost	>	netuhost
+	tunelář	>	netunelář
+	tvárnost	>	netvárnost
+	typičnost	>	netypičnost
+	typograf	>	netypograf
+	tělesnost	>	netělesnost
+	těsnost	>	netěsnost
+	třeba	>	netřeba
+	třesk	>	netřesk
+	ucelenost	>	neucelenost
+	uchopitelnost	>	neuchopitelnost
+	uctivost	>	neuctivost
+	udolatelnost	>	neudolatelnost
+	udržitelnost	>	neudržitelnost
+	udržovanost	>	neudržovanost
+	ufinancovatelnost	>	neufinancovatelnost
+	ujasněnost	>	neujasněnost
+	ukazatel	>	neukazatel
+	ukliditelnost	>	neukliditelnost
+	ukojenost	>	neukojenost
+	ukojitelnost	>	neukojitelnost
+	ukončenost	>	neukončenost
+	ukončitelnost	>	neukončitelnost
+	ukotvenost	>	neukotvenost
+	ukázněnost	>	neukázněnost
+	umírněnost	>	neumírněnost
+	umělec	>	neumělec
+	uměleckost	>	neuměleckost
+	umělost	>	neumělost
+	uměřenost	>	neuměřenost
+	unavitelnost	>	neunavitelnost
+	upotřebitelnost	>	neupotřebitelnost
+	upravenost	>	neupravenost
+	upravitelnost	>	neupravitelnost
+	upřímnost	>	neupřímnost
+	urbánnost	>	neurbánnost
+	urologie	>	neurologie
+	urovnanost	>	neurovnanost
+	určenost	>	neurčenost
+	určitelnost	>	neurčitelnost
+	určito	>	neurčito
+	určitost	>	neurčitost
+	usazenost	>	neusazenost
+	uskutečnitelnost	>	neuskutečnitelnost
+	uspokojenost	>	neuspokojenost
+	uspokojitelnost	>	neuspokojitelnost
+	uspokojivost	>	neuspokojivost
+	uspořádanost	>	neuspořádanost
+	uspěchanost	>	neuspěchanost
+	ustrašenost	>	neustrašenost
+	ustálenost	>	neustálenost
+	utajitelnost	>	neutajitelnost
+	utaženost	>	neutaženost
+	utrum	>	neutrum
+	utuchající	>	neutuchající
+	utěšenost	>	neutěšenost
+	utříděnost	>	neutříděnost
+	uváženost	>	neuváženost
+	uvážlivost	>	neuvážlivost
+	uvědomělost	>	neuvědomělost
+	uvěřitelnost	>	neuvěřitelnost
+	uzavřenost	>	neuzavřenost
+	uznalost	>	neuznalost
+	uznatelnost	>	neuznatelnost
+	uzákoněnost	>	neuzákoněnost
+	učesanost	>	neučesanost
+	učitel	>	neučitel
+	užitečnost	>	neužitečnost
+	uživatel	>	neuživatel
+	vděčnost	>	nevděčnost
+	vedro	>	nevedro
+	vegetarián	>	nevegetarián
+	velikost	>	nevelikost
+	velmi	>	nevelmi
+	veřejnost	>	neveřejnost
+	vhod	>	nevhod
+	vhodnost	>	nevhodnost
+	viditelno	>	neviditelno
+	viditelnost	>	neviditelnost
+	vidomý	>	nevidomý
+	vina	>	nevina
+	vinnost	>	nevinnost
+	vkus	>	nevkus
+	vkusnost	>	nevkusnost
+	vlastník	>	nevlastník
+	vláda	>	nevláda
+	vlídnost	>	nevlídnost
+	vnímavost	>	nevnímavost
+	vodič	>	nevodič
+	voják	>	nevoják
+	volba	>	nevolba
+	volitel	>	nevolitel
+	volitelnost	>	nevolitelnost
+	volič	>	nevolič
+	volky	>	nevolky
+	vozíčkář	>	nevozíčkář
+	vratnost	>	nevratnost
+	vražit	>	nevražit
+	vrstevnatost	>	nevrstevnatost
+	vstřícnost	>	nevstřícnost
+	vtíravost	>	nevtíravost
+	vybavenost	>	nevybavenost
+	vybavitelnost	>	nevybavitelnost
+	vybouřenost	>	nevybouřenost
+	vybranost	>	nevybranost
+	vychovanec	>	nevychovanec
+	vychovanost	>	nevychovanost
+	vydatnost	>	nevydatnost
+	vydařenost	>	nevydařenost
+	vydělitelnost	>	nevydělitelnost
+	vyhnutelnost	>	nevyhnutelnost
+	vyhraněnost	>	nevyhraněnost
+	vyhubitelnost	>	nevyhubitelnost
+	vyjasněnost	>	nevyjasněnost
+	vyjádřenost	>	nevyjádřenost
+	vyjádřitelnost	>	nevyjádřitelnost
+	vykořenitelnost	>	nevykořenitelnost
+	vylučitelnost	>	nevylučitelnost
+	vymahatelnost	>	nevymahatelnost
+	vymezenost	>	nevymezenost
+	vymezitelnost	>	nevymezitelnost
+	vymluvenost	>	nevymluvenost
+	vymožitelnost	>	nevymožitelnost
+	vypověditelnost	>	nevypověditelnost
+	vypočitatelnost	>	nevypočitatelnost
+	vypočítatelnost	>	nevypočítatelnost
+	vypočítavost	>	nevypočítavost
+	vyrovnanost	>	nevyrovnanost
+	vyrušitelnost	>	nevyrušitelnost
+	vyslovitelnost	>	nevyslovitelnost
+	vyspalost	>	nevyspalost
+	vyspělost	>	nevyspělost
+	vysvětlenost	>	nevysvětlenost
+	vysvětlitelnost	>	nevysvětlitelnost
+	vytrvalost	>	nevytrvalost
+	vytíženost	>	nevytíženost
+	vytříbenost	>	nevytříbenost
+	vyumělkovanost	>	nevyumělkovanost
+	využitelnost	>	nevyužitelnost
+	využitost	>	nevyužitost
+	vyvinutost	>	nevyvinutost
+	vyvlastnitelnost	>	nevyvlastnitelnost
+	vyvratitelnost	>	nevyvratitelnost
+	vyváženost	>	nevyváženost
+	vyzpytatelnost	>	nevyzpytatelnost
+	vyzrálost	>	nevyzrálost
+	vyzyvatel	>	nevyzyvatel
+	vyčerpatelnost	>	nevyčerpatelnost
+	vyčlenitelnost	>	nevyčlenitelnost
+	vyčleněnost	>	nevyčleněnost
+	vyřešenost	>	nevyřešenost
+	vyřknutelnost	>	nevyřknutelnost
+	vzdušnost	>	nevzdušnost
+	vzdělanec	>	nevzdělanec
+	vzdělanost	>	nevzdělanost
+	vzdělavatelnost	>	nevzdělavatelnost
+	vzhlednost	>	nevzhlednost
