Grešáková	N	Grešák
Keltiber	N	-
vyzáplatovací	A	vyzáplatovat
nabílivší	A	nabílit
vymítaný	A	vymítat
kleťský	A	Kleť
zaznívávání	N	zaznívávat
Mrňa	N	-
uprášitelný	A	uprášit
odladivší	A	odladit
lechtávací	A	lechtávat
benzilově	D	benzilový
Bodmer	N	-
pneumonitida	N	pneumonie
diskoprodukce	N	disko produkce
doledovávatelný	A	doledovávat
zptýlený	A	!
zešerednitelně	D	zešerednitelný
opancéřovací	A	opancéřovat
pokročilý	A	pokročit
koumající	A	koumat
protiofenziva	N	proti ofenziva
lískatelnost	N	lískatelný
nacválaný	A	nacválat
sympatomimeticky	D	sympatomimetický
Lackův	A	Lacek
řádívaný	A	řádívat
šibanost	N	šibaný
ukovávatelně	D	ukovávatelný
valdenský	A	Valden
parmazánskost	N	parmazánský
konvalidovatelně	D	konvalidovatelný
trojzápřah	N	trojí zápřah
vyčeřovatelný	A	vyčeřovat
zabuřenění	N	zabuřenět
lopotit	V	lopota
antikizovávání	N	antikizovávat
vybubnovaně	D	vybubnovaný
Joannin	A	Joanna
protikondensačně	D	protikondensační
vylaminovávání	N	vylaminovávat
Litevec	N	Litevsko
kolchidsky	D	kolchidský
nafaxovací	A	nafaxovat
prohlédající	A	prohlédat
Barbuchův	A	Barbucha
Cartonův	A	Carton
Lukawský	N	-
nakomprimování	N	nakomprimovat
Haňáček	N	-
Dosev	N	-
zaplozovávatelně	D	zaplozovávatelný
zaťukanost	N	zaťukaný
podstrkávací	A	podstrkávat
Ostrož	N	-
buranství	N	buranský
Dobšák	N	-
prostalinisticky	D	prostalinistický
uschraňovanost	N	uschraňovaný
odparovávaný	A	odparovávat
odcestovatelnost	N	odcestovatelný
koncelebrovatelnost	N	koncelebrovatelný
Zubak	N	-
debužírování	N	debužírovat
profackovávat	V	profackovat
výjezdovost	N	výjezdový
Šášínkův	A	Šášínek
sšedanost	N	sšedaný
pětivteřinovost	N	pětivteřinový
zákmitový	A	zákmit
shromažďovávající	A	shromažďovávat
lafetovaný	A	lafetovat
vylévaččin	A	vylévačka
seberozdírat	V	sebe rozdírat
Andresolův	A	Andresol
