			# Automatic roots for ložit#V:	slož vyklád poloh překlád polož přelož překlad záloh zálož lož dolož podlož předlož uklád vložk vyklad nalož náklad odklad odlože podklad vylož založ odklád příklad rozloži vlož výklad přiklád prolož uloži oblože odloži předkláda předklada rozlože ulože úklad nálož obloži bezpříkladn přilože rozloh složenk uklad výlož náklaď obloh předkládá předloh příloh úložn výloh záložens překladiště překladištn přiloži přiklad kupříkladu například příkládek složiště úložiště záložnička
			# Manual roots for ložit#V:	
zachraňovací	zachraňovací_^(*2t)	A
zachraňování	zachraňování_^(*3at)	N
zachraňovaný	zachraňovaný_^(*2t)	A
zachraňovatel	zachraňovatel_,s	N
zachraňovatelka	zachraňovatelka_,s_^(*2)	N
zachraňovávat	zachraňovávat_:T_^(*4at)	V
zachraňující	zachraňující_^(*5ovat)	A


			# Automatic roots for žrát#V:	ož vyž prož dož ra íra žrout rá nažra žrav írá ožral nažrá ožíračka ožralství oucí dlo žrádélko žrádeln žrádýlko nic žranička
			# Manual roots for žrát#V:	
žrát	žrát	V
dožrat	dožrat	V
dožírat	dožírat_:T	V
dožírající	dožírající_^(*4t)	A
dožírání	dožírání_^(*3at)	N
dožrání	dožrání_^(*3at)	N
dožraný	dožraný_^(*2t)	A
dožraně	dožraně_^(*1ý)	D
dožranost	dožranost_^(*3ý)	N
nažrat	nažrat	V
nažrání	nažrání_^(*3at)	N
nažraný	nažraný_^(*2t)	A
nažraně	nažraně_^(*1ý)	D
nažranost	nažranost_^(*3ý)	N
ožrat	ožrat	V
ožírat	ožírat_:T	V
ožíračka	ožíračka_,h	N
ožírající	ožírající_^(*4t)	A
ožírání	ožírání_^(*3at)	N
ožíraný	ožíraný_^(*2t)	A
ožralý	ožralý_^(*2t)	A
ožrala	ožrala	N
ožralův	ožralův_^(*2a)	A
ožrale	ožrale_^(*1ý)	D
ožralec	ožralec	N
ožralecký	ožralecký_,h	A
ožralka	ožralka	N
ožralost	ožralost_^(*3ý)	N
ožralství	ožralství	N
ožrání	ožrání_^(*3at)	N
ožraný	ožraný_^(*2t)	A
přiožrat	přiožrat	V
přiožralý	přiožralý_,v_^(*2t)	A
přiožrale	přiožrale_,v_^(*1ý)	D
přiožralost	přiožralost_,v_^(*3ý)	N
vožrat	vožrat_,h	V
vožralý	vožralý_,h_,x_^(^GC**ožrat)_(*2t)	A
vožrale	vožrale_,h_,x_^(^GC**ožrat)_(*1ý)	D
vožralost	vožralost_,h_,x_^(^GC**ožrat)_(*3ý)	N
vožrání	vožrání_,h_^(*3at)	N
vožraný	vožraný_,h_^(^GC**ožrat)_(*2t)	A
prožrat	prožrat	V
prožírat	prožírat_:T	V
prožírací	prožírací_^(*2t)	A
prožírající	prožírající_^(*4t)	A
prožírání	prožírání_^(*3at)	N
prožíraný	prožíraný_^(*2t)	A
prožrání	prožrání_^(*3at)	N
prožraný	prožraný_^(*2t)	A
prožranost	prožranost_^(*3ý)	N
sežrat	sežrat	V
sežírat	sežírat_:T	V
sežírající	sežírající_^(*4t)	A
sežírání	sežírání_^(*3at)	N
sežrání	sežrání_^(*3at)	N
sežraný	sežraný_^(*2t)	A
sežravší	sežravší_^(*3t)	A
vyžrat	vyžrat	V
vyžírat	vyžírat_:T	V
vyžírací	vyžírací_^(*2t)	A
vyžírač	vyžírač	N
vyžíračka	vyžíračka_^(*2)	N
vyžíračský	vyžíračský	A
vyžírající	vyžírající_^(*4t)	A
vyžírání	vyžírání_^(*3at)	N
vyžíraný	vyžíraný_^(*2t)	A
vyžírka	vyžírka	N
vyžírkovský	vyžírkovský_,h	A
vyžírkovsky	vyžírkovsky_,h_^(*1ý)	D
vyžírkův	vyžírkův_^(*2a)	A
vyžrání	vyžrání_^(*3at)	N
vyžraný	vyžraný_^(*2t)	A
vyžraně	vyžraně_^(*1ý)	D
žeroucí	žeroucí_^(*6rát)	A
žrací	žrací_^(^IC*3át)	A
žráč	žráč	N
žrádlo	žrádlo	N
žrádélko	žrádélko_,h	N
žrádelní	žrádelní_,h	A
žrádýlko	žrádýlko_,e_,h	N
žraní	žraní_^(*3át)	N
žranice	žranice	N
žranička	žranička_,h	N
žraný	žraný_^(*3át)	A
žrávat	žrávat_:T_^(*3t)	V
žravý	žravý	A
žravě	žravě_^(*1ý)	D
žravost	žravost_^(*3ý)	N
žrout	žrout	N
žroutek	žroutek_,h	N
žroutský	žroutský_,h	A
žroutství	žroutství_,h	N
žroutův	žroutův_^(*2)	A


			# Automatic roots for čekat#V:	ček yčk očekáva nedočkav dočka očekává sečka sečká čekárn dočká čka čekáre čká
			# Manual roots for čekat#V:	
čekat	čekat_:T	V
čekací	čekací_^(*2t)	A
čekačka	čekačka_,l	N
čekající	čekající_^(*4t)	A
čekání	čekání_^(*3at)	N
čekaný	čekaný_^(*2t)	A
čekaná	čekaná_^(myslivecký_výraz,_šel_na_čekanou)	N
čekaně	čekaně_^(*1ý)	D
čekanec	čekanec_,a	N
čekanka	čekanka	N
čekankovitý	čekankovitý	A
čekankový	čekankový	A
čekanost	čekanost_^(*3ý)	N
nečekaný	nečekaný	A
nečekaně	nečekaně_^(*1ý)	D
nečekanost	nečekanost_^(*3ý)	N
čekárna	čekárna	N
čekárenský	čekárenský	A
čekárnička	čekárnička	N
čekatel	čekatel	N
čekatelka	čekatelka_^(*2)	N
čekatelné	čekatelné	N
čekatelský	čekatelský	A
čekatelství	čekatelství	N
čekatelův	čekatelův_^(*2)	A
čekatelný	čekatelný_^(*4)	A
čekávat	čekávat_:T_^(*4at)	V
čekávání	čekávání_^(*3at)	N
čekávaný	čekávaný_^(*2t)	A
čekavý	čekavý_,s	A
čekavě	čekavě_,s_^(*1ý)	D
dočkat	dočkat_:W	V
dočkání	dočkání_^(*3at)	N
dočkaný	dočkaný_^(*2t)	A
dočkaně	dočkaně_^(*1ý)	D
dočkávat	dočkávat_:T_^(*4at)	V
dočkavší	dočkavší_^(*3t)	A
nedočkavý	nedočkavý	A
nedočkavě	nedočkavě_^(*1ý)	D
nedočkavec	nedočkavec	N
nedočkavcův	nedočkavcův_^(*3ec)	A
nedočkavost	nedočkavost_^(*3ý)	N
načekat	načekat_:W	V
načekání	načekání_^(*3at)	N
načekaný	načekaný_^(*2t)	A
načekaně	načekaně_^(*1ý)	D
očekávat	očekávat_:T	V
očekávací	očekávací_^(*2t)	A
očekávající	očekávající_^(*4t)	A
očekávání	očekávání_^(*3at)	N
očekávaný	očekávaný_^(*2t)	A
očekávaně	očekávaně_^(*1ý)	D
očekávanost	očekávanost_^(*3ý)	N
očekávatelný	očekávatelný_^(*4)	A
očekávatelně	očekávatelně_^(*1ý)	D
očekávatelnost	očekávatelnost_^(*3ý)	N
očekávávat	očekávávat_:T_^(*4at)	V
očekávávání	očekávávání_^(*3at)	N
očekávávaný	očekávávaný_^(*2t)	A
počkat	počkat_:W	V
počkání	počkání_^(*3at)	N
počkaný	počkaný_^(*2t)	A
pročekat	pročekat_:W	V
pročekaný	pročekaný_^(*2t)	A
pročekávat	pročekávat_:T_^(*4at)	V
sečkat	sečkat_:T	V
posečkat	posečkat_:T	V
posečkání	posečkání_^(*3at)	N
posečkaný	posečkaný_^(*2t)	A
posečkávat	posečkávat_:T_^(*4at)	V
sečkání	sečkání_^(*3at)	N
učekat	učekat_:W_,s	V
učekaný	učekaný_,s_^(*2t)	A
učekávat	učekávat_:T_,s_^(*4at)	V
učekávaný	učekávaný_,s_^(*2t)	A
vyčekat	vyčekat_:W_,a	V
vyčekaný	vyčekaný_,a_^(*2t)	A
vyčekávat	vyčekávat_:T_,a_^(*4at)	V
vyčekávaný	vyčekávaný_,a_^(*2t)	A
vyčkat	vyčkat_:T_:W	V
vyčkání	vyčkání_^(*3at)	N
vyčkávat	vyčkávat_:T_^(*4at)	V
vyčkávací	vyčkávací_^(*2t)	A
vyčkávač	vyčkávač	N
vyčkávačka	vyčkávačka_^(*2)	N
vyčkávající	vyčkávající_^(*4t)	A
vyčkávání	vyčkávání_^(*3at)	N
vyčkávaný	vyčkávaný_^(*2t)	A
vyčkávavý	vyčkávavý	A
vyčkávavě	vyčkávavě_^(*1ý)	D
vyčkávavost	vyčkávavost_^(*3ý)	N
vyčkavší	vyčkavší_^(*3t)	A


			# Automatic roots for míjet#V:	min míj va vá u předminul odminovač miň
			# Manual roots for míjet#V:	
míjet	míjet_:T	V
míjející	míjející_^(*4t)	A
míjení	míjení_^(*2t)	N
míjený	míjený_^(*2t)	A
míjívat	míjívat_:T_^(*4et)	V
míjivý	míjivý	A
míjivost	míjivost_^(*3ý)	N
minout	minout	V
minovat	minovat_:T_^(klást_miny;;vyhlodávat_v_listech_dutinky)	V
minovací	minovací_^(klást_miny;;vyhlodávat_v_listech_dutinky)_(*2t)	A
minování	minování_^(klást_miny;;vyhlodávat_v_listech_dutinky)_(*3at)	N
minovaný	minovaný_^(klást_miny;;vyhlodávat_v_listech_dutinky)_(*2t)	A
minující	minující_^(klást_miny;;vyhlodávat_v_listech_dutinky)_(*5ovat)	A
odminovat	odminovat_:W	V
odminovací	odminovací_^(*2t)	A
odminovač	odminovač	N
odminovačka	odminovačka_^(*2)	N
odminování	odminování_^(*3at)	N
odminovaný	odminovaný_^(*2t)	A
odminovávat	odminovávat_:T_^(*4at)	V
odminovávací	odminovávací_^(*2t)	A
odminovávající	odminovávající_^(*4t)	A
odminovávání	odminovávání_^(*3at)	N
podminovat	podminovat_:W	V
podminovací	podminovací_^(*2t)	A
podmiňovací	podmiňovací_^(*2t)	A
podminování	podminování_^(*3at)	N
podminovaný	podminovaný_^(*2t)	A
podminovávat	podminovávat_:T_^(*4at)	V
podminovávající	podminovávající_^(*4t)	A
podminovávání	podminovávání_^(*3at)	N
podminovávaný	podminovávaný_^(*2t)	A
prominovat	prominovat-1_:W_^(vyhlodávat_v_listech_dutinky,_o_hmyzu)	V
zaminovat	zaminovat_:W	V
zaminovací	zaminovací_^(*2t)	A
zaminování	zaminování_^(*3at)	N
zaminovaný	zaminovaný_^(*2t)	A
zaminovávat	zaminovávat_:T_^(*4at)	V
zaminovávání	zaminovávání_^(*3at)	N
minulý	minulý	A
minule	minule_^(*1ý)	D
minulo	minulo	N
minulost	minulost_^(*3ý)	N
minulostní	minulostní	A
minulostně	minulostně_^(*1í)	D
předminulý	předminulý	A
předminule	předminule_^(*1ý)	D
předminulost	předminulost_^(*3ý)	N
minutí	minutí_^(*3out)	N
minutý	minutý_^(*3out)	A
minutě	minutě_^(*1ý)	D
minutost	minutost_^(*3ý)	N
minuvší	minuvší_^(*4out)	A
pomíjet	pomíjet_:T	V
pomíjející	pomíjející_^(*4t)	A
pomíjejícnost	pomíjejícnost_^(*3ý)	N
pomíjení	pomíjení_^(*2t)	N
pomíjený	pomíjený_^(*2t)	A
pomíjitelný	pomíjitelný_^(*6et)	A
pomíjitelnost	pomíjitelnost_^(*3ý)	N
pomíjívat	pomíjívat_:T_^(*4et)	V
pomíjivý	pomíjivý	A
pomíjivě	pomíjivě_^(*1ý)	D
pomíjivost	pomíjivost_^(*3ý)	N
pominout	pominout	V
opominout	opominout	V
opominutí	opominutí_^(*3out)	N
opominutý	opominutý_^(*3out)	A
pominutelný	pominutelný_^(*6out)	A
pominutelně	pominutelně_^(*1ý)	D
pominutelnost	pominutelnost_^(*3ý)	N
pominutí	pominutí_^(*3out)	N
pominutý	pominutý_^(*3out)	A
pominutě	pominutě_^(*1ý)	D
pominutost	pominutost_^(*3ý)	N
pominuvší	pominuvší_^(*4out)	A
promíjet	promíjet_:T	V
promíjející	promíjející_^(*4t)	A
promíjení	promíjení_^(*2t)	N
promíjený	promíjený_^(*2t)	A
prominout	prominout	V
prominutelný	prominutelný_^(*6out)	A
prominutelně	prominutelně_^(*1ý)	D
prominutelnost	prominutelnost_^(*3ý)	N
prominutí	prominutí_^(*3out)	N
prominutý	prominutý_^(*3out)	A
uminout	uminout_,n	V
uminutí	uminutí_,n_^(*3out)	N
uminutý	uminutý_,n_^(*3out)	A
uminutost	uminutost_,n_^(*3ý)	N
vyminout	vyminout_,s	V
zminout	zminout_,a_,h_^(uplynout;;pominout_se;;zmeškat;;zamanout_si)	V


			# Automatic roots for voda#N:	vod odvodň odvodn zavodn zavodň rozvodn povod rozvodň vodouch povodí rozvodí voděnka anti stvo
			# Manual roots for voda#N:	
voda	voda	N
odvodnit	odvodnit_:W	V
odvodnění	odvodnění_^(*3it)	N
odvodněný	odvodněný_^(*3it)	A
odvodnitelný	odvodnitelný_^(*4)	A
odvodnitelnost	odvodnitelnost_^(*3ý)	N
odvodňovat	odvodňovat_:T	V
odvodňovací	odvodňovací_^(*2t)	A
odvodňovač	odvodňovač	N
odvodňování	odvodňování_^(*3at)	N
odvodňovaný	odvodňovaný_^(*2t)	A
odvodňovatelný	odvodňovatelný_^(*4)	A
odvodňovatelnost	odvodňovatelnost_^(*3ý)	N
odvodňující	odvodňující_^(*5ovat)	A
povodeň	povodeň	N
povodňový	povodňový	A
povodňově	povodňově_^(*1ý)	D
povodí	povodí	N
rozvodí	rozvodí	N
rozvodnit	rozvodnit_:W_^(př._řeka_se_rozvodní)	V
rozvodnění	rozvodnění_^(*3it)	N
rozvodněný	rozvodněný_^(*3it)	A
rozvodněnost	rozvodněnost_^(*3ý)	N
rozvodňovat	rozvodňovat_:T	V
rozvodňování	rozvodňování_^(*3at)	N
rozvodňující	rozvodňující_^(*5ovat)	A
vodák	vodák	N
vodácký	vodácký	A
vodácky	vodácky_^(*1ý)	D
vodáctví	vodáctví	N
vodákův	vodákův_^(*2)	A
vodárna	vodárna	N
vodárenský	vodárenský	A
vodárensky	vodárensky_^(*1ý)	D
vodárenství	vodárenství	N
vodární	vodární_,a	A
vodárnička	vodárnička	N
vodař	vodař	N
vodařka	vodařka_^(*2)	N
vodařský	vodařský	A
voděnka	voděnka	N
vodička	vodička	N
vodičkový	vodičkový	A
vodičkově	vodičkově_^(*1ý)	D
vodík	vodík	N
antivodík	antivodík	N
vodíkový	vodíkový	A
vodíkově	vodíkově_^(*1ý)	D
vodka	vodka	N
vodkový	vodkový	A
vodkově	vodkově_^(*1ý)	D
vodnatý	vodnatý	A
vodnatě	vodnatě_^(*1ý)	D
vodnatět	vodnatět_:T	V
vodnatění	vodnatění_^(*2t)	N
zvodnatět	zvodnatět	V
zvodnatělý	zvodnatělý_^(*2t)	A
zvodnatění	zvodnatění_^(*2t)	N
vodnatost	vodnatost_^(*3ý)	N
vodné	vodné_^(poplatek)	N
vodní	vodní	A
vodně	vodně_^(*1ý)	D
vodník	vodník-1_^(pohádková_bytost)	N
vodnice	vodnice-1_^(pohádková_bytost)_(*5ík-1)	N
vodničin	vodničin-1_^(pohádková_bytost)_(*5ce-1)	A
vodnicový	vodnicový	A
vodníček	vodníček	N
vodníčkův	vodníčkův_^(*3ek)	A
vodnický	vodnický	A
vodnicky	vodnicky_^(*1ý)	D
vodníkův	vodníkův-1_^(pohádková_bytost)_(*4-1)	A
vodný	vodný	A
vodnost	vodnost_^(*3ý)	N
vodstvo	vodstvo	N
vodouch	vodouch_;L	N
vodouchův	vodouchův_;L_^(*2)	A
vodovitý	vodovitý	A
vodový	vodový	A
vodově	vodově_^(*1ý)	D
vodovka	vodovka	N
vodovost	vodovost_^(*3ý)	N
zavodnit	zavodnit_:W	V
zavodnění	zavodnění_^(*3it)	N
zavodněný	zavodněný_^(*3it)	A
zavodněnost	zavodněnost_^(*3ý)	N
zavodnitelný	zavodnitelný_^(*4)	A
zavodňovat	zavodňovat_:T	V
zavodňovací	zavodňovací_^(*2t)	A
zavodňování	zavodňování_^(*3at)	N
zavodňovaný	zavodňovaný_^(*2t)	A
zavodňující	zavodňující_^(*5ovat)	A


			# Automatic roots for patřit#V:	patř patr opatrn patrn přeopatrn patrň
			# Manual roots for patřit#V:	
patřit	patřit_:T	V
opatřit	opatřit_:W	V
opatření	opatření_^(*3it)	N
opatřený	opatřený_^(*3it)	A
opatřeně	opatřeně_^(*1ý)	D
opatřitelný	opatřitelný_^(*4)	A
opatrný	opatrný	A
opatrně	opatrně_^(*1ý)	D
opatrník	opatrník	N
opatrnice	opatrnice_^(*3ík)	N
opatrníček	opatrníček	N
opatrnický	opatrnický	A
neopatrnický	neopatrnický	A
opatrnickost	opatrnickost_^(*3ý)	N
opatrnicky	opatrnicky_^(*1ý)	D
opatrnictví	opatrnictví	N
opatrníkův	opatrníkův_^(*2)	A
opatrnost	opatrnost_^(*3ý)	N
opatrnostní	opatrnostní	A
přeopatrný	přeopatrný	A
přeopatrně	přeopatrně_^(*1ý)	D
přeopatrnost	přeopatrnost_^(*3ý)	N
opatrovat	opatrovat_:T	V
opatrovací	opatrovací_^(*2t)	A
opatrování	opatrování_^(*3at)	N
opatrovaný	opatrovaný_^(*2t)	A
opatrovatel	opatrovatel	N
opatrovatelka	opatrovatelka_^(*2)	N
opatrovatelčin	opatrovatelčin_^(*3ka)	A
opatrovatelský	opatrovatelský	A
opatrovávat	opatrovávat_:T_^(*4at)	V
opatrovávaný	opatrovávaný_^(*2t)	A
opatrovna	opatrovna	N
opatrovník	opatrovník	N
opatrovnice	opatrovnice_^(*3ík)	N
opatrovnický	opatrovnický	A
opatrovnicky	opatrovnicky_^(*1ý)	D
opatrovnictví	opatrovnictví	N
opatrovníkův	opatrovníkův_^(*2)	A
opatrující	opatrující_^(*5ovat)	A
vopatrovat	vopatrovat_:T_,h_,x_^(^GC**opatrovat)	V
vopatrování	vopatrování_,h_,x_^(^GC**opatrovat)_(*3at)	N
opatřovat	opatřovat_:T	V
opatřovací	opatřovací_^(*2t)	A
opatřování	opatřování_^(*3at)	N
opatřovaný	opatřovaný_^(*2t)	A
opatřovatel	opatřovatel	N
opatřovatelka	opatřovatelka_^(*2)	N
opatřující	opatřující_^(*5ovat)	A
zaopatřit	zaopatřit_:W	V
zaopatření	zaopatření_^(*3it)	N
zaopatřený	zaopatřený_^(*3it)	A
zaopatřeně	zaopatřeně_^(*1ý)	D
zaopatřenost	zaopatřenost_^(*3ý)	N
zaopatřovat	zaopatřovat_:T	V
zaopatřovací	zaopatřovací_^(*2t)	A
zaopatřování	zaopatřování_^(*3at)	N
zaopatřovaný	zaopatřovaný_^(*2t)	A
zaopatřovatel	zaopatřovatel	N
zaopatřující	zaopatřující_^(*5ovat)	A
patření	patření_^(*3it)	N
patřící	patřící_^(*3it)	A
patřičný	patřičný	A
patřičně	patřičně_^(*1ý)	D
patřičnost	patřičnost_^(*3ý)	N
patřívat	patřívat_:T_^(*4it)	V
patřívávat	patřívávat_:T_^(*4at)	V
patrný	patrný	A
nepatrný	nepatrný	A
nepatrně	nepatrně_^(*1ý)	D
nepatrnost	nepatrnost_^(*3ý)	N
nepatrňoučký	nepatrňoučký	A
pranepatrný	pranepatrný	A
pranepatrně	pranepatrně_^(*1ý)	D
patrně	patrně_^(*1ý)	D
patrnost	patrnost_^(*3ý)	N
popatřit	popatřit_:W	V
popatření	popatření_^(*3it)	N
popatřivší	popatřivší_^(*3t)	A
spatřit	spatřit_:W	V
spatření	spatření_^(*3it)	N
spatřený	spatřený_^(*3it)	A
spatřitelný	spatřitelný_^(*4)	A
spatřitelně	spatřitelně_^(*1ý)	D
spatřitelnost	spatřitelnost_^(*3ý)	N
spatřivší	spatřivší_^(*3t)	A
spatřovat	spatřovat_:T	V
spatřování	spatřování_^(*3at)	N
spatřovaný	spatřovaný_^(*2t)	A
spatřující	spatřující_^(*5ovat)	A
zapatřit	zapatřit_:W_,s	V


			# Automatic roots for hlava#N:	hlav hlavičk pohlavk hláv hlávk pohlavn bezhlav hlavoun ohlávk pohlav úhlavn nadhlavník podhlavní pohlavek záhlavec záhlaví záhlavn zhlaví
			# Manual roots for hlava#N:	
hlava	hlava	N
bezhlavý	bezhlavý	A
bezhlavě	bezhlavě_^(*1ý)	D
bezhlavost	bezhlavost_^(*3ý)	N
hlavatý	hlavatý	A
hlaváč	hlaváč	N
hlaváček	hlaváček	N
hlaváčův	hlaváčův_^(*2)	A
hlavatě	hlavatě_^(*1ý)	D
hlavatka	hlavatka	N
hlavatkový	hlavatkový	A
hlavatkově	hlavatkově_^(*1ý)	D
hlavatost	hlavatost_^(*3ý)	N
hlavěnka	hlavěnka_;L	N
hlaveň	hlaveň	N
hlavnička	hlavnička	N
hlavničkový	hlavničkový	A
hlavničkově	hlavničkově_^(*1ý)	D
hlavňový	hlavňový	A
hlavňově	hlavňově_^(*1ý)	D
hlavice	hlavice	N
hlavička	hlavička	N
hlavičkář	hlavičkář	N
hlavičkářka	hlavičkářka_^(*2)	N
hlavičkářský	hlavičkářský	A
hlavičkářsky	hlavičkářsky_^(*1ý)	D
hlavičkovat	hlavičkovat_:T	V
dohlavičkovat	dohlavičkovat_:W	V
dohlavičkovávat	dohlavičkovávat_:T_^(*4at)	V
hlavičkování	hlavičkování_^(*3at)	N
hlavičkovaný	hlavičkovaný_^(*2t)	A
hlavičkující	hlavičkující_^(*5ovat)	A
odhlavičkovat	odhlavičkovat_:W	V
odhlavičkování	odhlavičkování_^(*3at)	N
odhlavičkovaný	odhlavičkovaný_^(*2t)	A
odhlavičkovávat	odhlavičkovávat_:T_^(*4at)	V
odhlavičkovávání	odhlavičkovávání_^(*3at)	N
ohlavičkovat	ohlavičkovat_:W	V
ohlavičkovaný	ohlavičkovaný_^(*2t)	A
přehlavičkovat	přehlavičkovat_:W	V
přehlavičkovávat	přehlavičkovávat_:T_^(*4at)	V
vyhlavičkovat	vyhlavičkovat_:W	V
vyhlavičkování	vyhlavičkování_^(*3at)	N
vyhlavičkovaný	vyhlavičkovaný_^(*2t)	A
vyhlavičkovávat	vyhlavičkovávat_:T_^(*4at)	V
hlavičkový	hlavičkový	A
hlavičkově	hlavičkově_^(*1ý)	D
hlavinka	hlavinka-2	N
hlávka	hlávka	N
hlávkovat	hlávkovat_:T_^(tvořit_hlávky)	V
vyhlávkovat	vyhlávkovat_:W	V
vyhlávkování	vyhlávkování_^(*3at)	N
vyhlávkovaný	vyhlávkovaný_^(*2t)	A
hlávkovitý	hlávkovitý	A
hlávkovitě	hlávkovitě_^(*1ý)	D
hlávkový	hlávkový	A
hlávkově	hlávkově_^(*1ý)	D
hlavní	hlavní	A
hlavně	hlavně_^(*1í)	D
hlavoun	hlavoun_,h	N
hlavounův	hlavounův_,h_^(*2)	A
hlavový	hlavový	A
hlavově	hlavově_^(*1ý)	D
nadhlavník	nadhlavník	N
ohlávka	ohlávka	N
ohlávkový	ohlávkový	A
podhlavník	podhlavník	N
pohlavek	pohlavek	N
pohlavkovat	pohlavkovat_:T	V
dopohlavkovat	dopohlavkovat_:W	V
napohlavkovat	napohlavkovat_:W	V
pohlavkovací	pohlavkovací_^(*2t)	A
pohlavkování	pohlavkování_^(*3at)	N
pohlavkovaný	pohlavkovaný_^(*2t)	A
pohlavkující	pohlavkující_^(*5ovat)	A
vypohlavkovat	vypohlavkovat-1_:W_,s_^([koho]_napohlavkovat_komu)	V
zpohlavkovat	zpohlavkovat_:W	V
zpohlavkování	zpohlavkování_^(*3at)	N
zpohlavkovaný	zpohlavkovaný_^(*2t)	A
pohlaví	pohlaví	N
pohlavní	pohlavní	A
pohlavně	pohlavně_^(*1í)	D
pohlavnost	pohlavnost	N
prapohlavní	prapohlavní	A
pohlavský	pohlavský	A
úhlavní	úhlavní	A
úhlavně	úhlavně_^(*1í)	D
záhlavec	záhlavec_,n_^(pohlavek;;polštář)	N
záhlaví	záhlaví	N
záhlavní	záhlavní	A
zhlaví	zhlaví	N


			# Automatic roots for lék#N:	léč lék lékař pseudo léčebn lek léčebna super
			# Manual roots for lék#N:	
lék	lék	N
léčit	léčit_:T	V
doléčit	doléčit_:W	V
doléčení	doléčení_^(*3it)	N
doléčený	doléčený_^(*3it)	A
doléčivší	doléčivší_^(*3t)	A
doléčovat	doléčovat_:T	V
doléčovací	doléčovací_^(*2t)	A
doléčování	doléčování_^(*3at)	N
doléčovaný	doléčovaný_^(*2t)	A
doléčující	doléčující_^(*5ovat)	A
léčba	léčba	N
léčebna	léčebna	N
léčebný	léčebný	A
léčebně	léčebně_^(*1í)	D
léčebnost	léčebnost_^(*3ý)	N
léčení	léčení_^(*3it)	N
léčený	léčený_^(*3it)	A
léčeně	léčeně_^(*1ý)	D
léčící	léčící_^(*3it)	A
léčitel	léčitel	N
léčitelka	léčitelka_^(*2)	N
léčitelčin	léčitelčin_^(*3ka)	A
léčitelský	léčitelský	A
léčitelsky	léčitelsky_^(*1ý)	D
léčitelství	léčitelství	N
léčitelův	léčitelův_^(*2)	A
pseudoléčitel	pseudoléčitel	N
pseudoléčitelův	pseudoléčitelův_^(*2)	A
léčitelný	léčitelný_^(*4)	A
léčitelně	léčitelně_^(*1ý)	D
léčitelnost	léčitelnost_^(*3ý)	N
léčívat	léčívat_:T_^(*4it)	V
léčivo	léčivo	N
léčivý	léčivý	A
léčivě	léčivě_^(*1ý)	D
léčivka	léčivka	N
léčivost	léčivost_^(*3ý)	N
odléčit	odléčit_:W	V
odléčený	odléčený_^(*3it)	A
přeléčit	přeléčit_:W	V
přeléčení	přeléčení_^(*3it)	N
přeléčený	přeléčený_^(*3it)	A
uléčit	uléčit_:W_,a	V
uléčení	uléčení_,a_^(*3it)	N
vyléčit	vyléčit_:W	V
vyléčení	vyléčení_^(*3it)	N
vyléčený	vyléčený_^(*3it)	A
vyléčeně	vyléčeně_^(*1ý)	D
vyléčitelný	vyléčitelný_^(*4)	A
vyléčitelně	vyléčitelně_^(*1ý)	D
vyléčitelnost	vyléčitelnost_^(*3ý)	N
zaléčit	zaléčit_:W_,s	V
zaléčení	zaléčení_,s_^(*3it)	N
zaléčený	zaléčený_,s_^(*3it)	A
zaléčitelný	zaléčitelný_^(*4)	A
zléčit	zléčit_:W_,s	V
zléčení	zléčení_,s_^(*3it)	N
lékárna	lékárna	N
lékárenský	lékárenský	A
lékárensky	lékárensky_^(*1ý)	D
lékárenství	lékárenství	N
lékárnička	lékárnička	N
lékárničkový	lékárničkový	A
lekárník	lekárník_,h	N
lekárnice	lekárnice_,h_^(*3ík)	N
lekárníkův	lekárníkův_,h_^(*2)	A
lékárník	lékárník	N
lékárnice	lékárnice_^(*3ík)	N
lékárničin	lékárničin_^(*3ce)	A
lékárnický	lékárnický	A
lékárnicky	lékárnicky_^(*1ý)	D
lékárnictví	lékárnictví	N
lékárníková	lékárníková	N
lékárníkův	lékárníkův_^(*2)	A
lékárnový	lékárnový	A
lékař	lékař	N
lékařka	lékařka_^(*2)	N
lékařčin	lékařčin_^(*3ka)	A
lékařský	lékařský	A
lékařsky	lékařsky_^(*1ý)	D
lékařství	lékařství	N
lékařstvo	lékařstvo	N
lékařův	lékařův_^(*2)	A
pseudolékař	pseudolékař	N
pseudolékařský	pseudolékařský	A
lékový	lékový	A
lékově	lékově_^(*1ý)	D
lékovka	lékovka	N
superlék	superlék	N


			# Automatic roots for kříž#N:	kříž křiž křížk křižá v kříže
			# Manual roots for kříž#N:	
kříž	kříž	N
křižák	křižák-1_^(živ.)	N
křižácký	křižácký	A
křižácky	křižácky_^(*1ý)	D
křižákův	křižákův-1_^(živ.)_(*4-1)	A
křížek	křížek	N
křížkovat	křížkovat_:T	V
křížkovací	křížkovací_^(*2t)	A
křížkování	křížkování_^(*3at)	N
křížkovaný	křížkovaný_^(*2t)	A
odkřížkovat	odkřížkovat_:W	V
odkřížkovaný	odkřížkovaný_^(*2t)	A
zakřížkovat	zakřížkovat_:W	V
zakřížkování	zakřížkování_^(*3at)	N
zakřížkovaný	zakřížkovaný_^(*2t)	A
zakřížkovávat	zakřížkovávat_:T_^(*4at)	V
zakřížkovávání	zakřížkovávání_^(*3at)	N
křížkový	křížkový	A
křížkově	křížkově_^(*1ý)	D
křížit	křížit_:T	V
křížení	křížení_^(*3it)	N
