			# Automatic roots for Vlastimil#NC:	vlastn vlastň vlast Vlastimil Vlast vlastňák pseudo
			# Manual roots for Vlastimil#NC:	
pájka	pájka	N
pájkový	pájkový	A
přepájet	přepájet_:W	V
přepájený	přepájený_^(*2t)	A
připájet	připájet_:W	V
připájení	připájení_^(*2t)	N
připájený	připájený_^(*2t)	A
spájet	spájet_:T_:W	V
pospájet	pospájet_:W	V
pospájený	pospájený_^(*2t)	A
spájecí	spájecí_^(^IC*2t)	A
spájející	spájející_^(*4t)	A
spájení	spájení_^(*2t)	N
spájený	spájený_^(*2t)	A
spájivka	spájivka_;L	N
spájivý	spájivý	A
zapájet	zapájet_:W	V
zapájení	zapájení_^(*2t)	N
zapájený	zapájený_^(*2t)	A


			# Automatic roots for prýskat#V:	prýsk prejs odprejskno odprejsknu
			# Manual roots for prýskat#V:	
prýskat	prýskat_:T	V
odprýskat	odprýskat_:W	V
odprýskání	odprýskání_^(*3at)	N
odprýskaný	odprýskaný_^(*2t)	A
odprýskávat	odprýskávat_:T_^(*4at)	V
odprýskávající	odprýskávající_^(*4t)	A
odprýskávání	odprýskávání_^(*3at)	N
oprýskat	oprýskat_:W	V
oprejskat	oprejskat_:W_,h_^(^GC*6ýskat)	V
oprejskaný	oprejskaný_,h_^(^GC*6ýskat)_(*2t)	A
oprýskání	oprýskání_^(*3at)	N
oprýskaný	oprýskaný_^(*2t)	A
oprýskaně	oprýskaně_^(*1ý)	D
oprýskanost	oprýskanost_^(*3ý)	N
oprýskávat	oprýskávat_:T_^(*4at)	V
oprýskávající	oprýskávající_^(*4t)	A
oprýskávání	oprýskávání_^(*3at)	N
oprýskávaný	oprýskávaný_^(*2t)	A
prýskající	prýskající_^(*4t)	A
prýskání	prýskání_^(*3at)	N
prýsknout	prýsknout_:W	V
odprýsknout	odprýsknout_:W	V
odprejsknout	odprejsknout_:W_,h	V
odprejsknutý	odprejsknutý_,h_^(*3out)	A
vodprejsknout	vodprejsknout_:W_,h_^(^GC**odprýsknout)	V
odprýsknutí	odprýsknutí_^(*3out)	N
odprýsknutý	odprýsknutý_^(*3out)	A
odprýsknuvší	odprýsknuvší_^(*4out)	A
oprýsknout	oprýsknout_:W	V
oprýsklý	oprýsklý_^(*2nout)	A
oprýsknutý	oprýsknutý_^(*3out)	A
rozprýskat	rozprýskat_:W	V
rozprýskaný	rozprýskaný_^(*2t)	A


			# Automatic roots for projekt#N:	projekt projektant
			# Manual roots for projekt#N:	
projekt	projekt	N
projektovat	projektovat_:T	V
doprojektovat	doprojektovat_:T	V
doprojektování	doprojektování_^(*3at)	N
doprojektovaný	doprojektovaný_^(*2t)	A
doprojektovávat	doprojektovávat_:T_^(*4at)	V
naprojektovat	naprojektovat_:W	V
naprojektování	naprojektování_^(*3at)	N
naprojektovaný	naprojektovaný_^(*2t)	A
přeprojektovat	přeprojektovat_:W	V
přeprojektování	přeprojektování_^(*3at)	N
přeprojektovaný	přeprojektovaný_^(*2t)	A
přeprojektovávat	přeprojektovávat_:T_^(*4at)	V
přeprojektovávání	přeprojektovávání_^(*3at)	N
projektant	projektant	N
projektantka	projektantka_^(*2)	N
projektantský	projektantský	A
projektantsky	projektantsky_^(*1ý)	D
projektantův	projektantův_^(*2)	A
projektovací	projektovací_^(*2t)	A
projektování	projektování_^(*3at)	N
projektovaný	projektovaný_^(*2t)	A
projektovaně	projektovaně_^(*1ý)	D
projektovanost	projektovanost_^(*3ý)	N
projektovatelný	projektovatelný_^(*4)	A
projektující	projektující_^(*5ovat)	A
vyprojektovat	vyprojektovat_:W	V
vyprojektování	vyprojektování_^(*3at)	N
vyprojektovaný	vyprojektovaný_^(*2t)	A
projektový	projektový	A
projektově	projektově_^(*1ý)	D
projektovost	projektovost_^(*3ý)	N
superprojekt	superprojekt	N


			# Automatic roots for podnikat#V:	podnik podni nepodnikatel pseudo mikro
			# Manual roots for podnikat#V:	
podnikat	podnikat_:T	V
podnikající	podnikající_^(*4t)	A
podnikání	podnikání_^(*3at)	N
podnikaný	podnikaný_^(*2t)	A
podnikatel	podnikatel	N
nepodnikatel	nepodnikatel	N
nepodnikatelka	nepodnikatelka_^(*2)	N
podnikatelka	podnikatelka_^(*2)	N
podnikatelčin	podnikatelčin_^(*3ka)	A
podnikatelský	podnikatelský	A
podnikatelsky	podnikatelsky_^(*1ý)	D
podnikatelství	podnikatelství	N
podnikatelstvo	podnikatelstvo	N
podnikatelův	podnikatelův_^(*2)	A
pseudopodnikatel	pseudopodnikatel	N
pseudopodnikatelský	pseudopodnikatelský	A
podnikatelný	podnikatelný_^(*4)	A
podnikávat	podnikávat_:T_^(*4at)	V
podnikavý	podnikavý	A
podnikavě	podnikavě_^(*1ý)	D
podnikavec	podnikavec	N
podnikavcův	podnikavcův_^(*3ec)	A
podnikavost	podnikavost_^(*3ý)	N
podnik	podnik	N
mikropodnik	mikropodnik	N
podniček	podniček_,h	N
podnikový	podnikový	A
podnikově	podnikově_^(*1ý)	D
superpodnik	superpodnik	N
podniknout	podniknout_:W	V
podniknutí	podniknutí_^(*3out)	N
podniknutý	podniknutý_^(*3out)	A
podniknuvší	podniknuvší_^(*4out)	A


			# Automatic roots for olej#N:	olej
			# Manual roots for olej#N:	
olej	olej	N
olejář	olejář-2	N
olejářský	olejářský	A
olejárna	olejárna	N
olejka	olejka	N
olejkář	olejkář	N
olejna	olejna	N
olejnatý	olejnatý	A
olejnatě	olejnatě_^(*1ý)	D
olejnatost	olejnatost_^(*3ý)	N
olejnička	olejnička	N
olejničkový	olejničkový	A
olejnice	olejnice_;L	N
olejný	olejný	A
olejně	olejně_^(*1ý)	D
olejnina	olejnina	N
olejovat	olejovat_:T	V
naolejovat	naolejovat_:W	V
naolejování	naolejování_^(*3at)	N
naolejovaný	naolejovaný_^(*2t)	A
naolejovaně	naolejovaně_^(*1ý)	D
olejovací	olejovací_^(*2t)	A
olejování	olejování_^(*3at)	N
olejovaný	olejovaný_^(*2t)	A
proolejovat	proolejovat_:W	V
proolejovaný	proolejovaný_^(*2t)	A
zaolejovat	zaolejovat_:W	V
zaolejování	zaolejování_^(*3at)	N
zaolejovaný	zaolejovaný_^(*2t)	A
olejový	olejový	A
olejově	olejově_^(*1ý)	D
olejovka	olejovka	N
olejovkový	olejovkový	A


			# Automatic roots for mást#V:	ma zmatk má toucí zmatek ice změť
			# Manual roots for mást#V:	
mást	mást	V
matení	matení_^(*5ást)	N
mateníčko	mateníčko	N
matený	matený_^(*5ást)	A
matoucí	matoucí_^(*6ást)	A
pomást	pomást	V
pomatený	pomatený_^(*5ást)	A
pomateně	pomateně_^(*1ý)	D
pomatenec	pomatenec	N
pomatencův	pomatencův_^(*3ec)	A
pomatení	pomatení_^(*5ást)	N
pomatenost	pomatenost_^(*3ý)	N
zamást	zamást_,n	V
zamatený	zamatený_,n_^(*5ást)	A
zmást	zmást	V
zmatek	zmatek	N
zmatkovat	zmatkovat_:T	V
dozmatkovat	dozmatkovat_:W	V
dozmatkovaný	dozmatkovaný_^(*2t)	A
zazmatkovat	zazmatkovat_:W	V
zazmatkování	zazmatkování_^(*3at)	N
zazmatkovaný	zazmatkovaný_^(*2t)	A
zmatkovací	zmatkovací_^(*2t)	A
zmatkování	zmatkování_^(*3at)	N
zmatkující	zmatkující_^(*5ovat)	A
zmatení	zmatení_^(*5ást)	N
zmatený	zmatený_^(*5ást)	A
zmateně	zmateně_^(*1ý)	D
zmatenec	zmatenec	N
zmatenice	zmatenice_,s	N
zmatenina	zmatenina	N
zmatenost	zmatenost_^(*3ý)	N
změť	změť	N


			# Automatic roots for most#N:	most přemost přemosť Mostečan Most předmost můste v můstk superm
			# Manual roots for most#N:	
most	most	N
Most	Most-2_;G	N
Mostečan	Mostečan_;E	N
Mostečanka	Mostečanka_;E_^(*2)	N
Mostečanův	Mostečanův_;E_^(*2)	A
mostecký	mostecký	A
mostecky	mostecky_^(*1ý)	D
Mostová	Mostová_;S	N
mostárna	mostárna	N
mostař	mostař	N
mostařský	mostařský	A
mostek	mostek	N
mostík	mostík	N
mostné	mostné	N
mostní	mostní	A
mostový	mostový	A
mostově	mostově_^(*1ý)	D
mostovka	mostovka	N
můstek	můstek	N
můstkový	můstkový	A
předmostí	předmostí	N
předmostský	předmostský	A
přemostit	přemostit_:W	V
přemostění	přemostění_^(*3it)	N
přemostěný	přemostěný_^(*3it)	A
přemostitelný	přemostitelný_^(*4)	A
přemostitelnost	přemostitelnost_^(*3ý)	N
přemosťovat	přemosťovat_:T	V
přemosťovací	přemosťovací_^(*2t)	A
přemosťování	přemosťování_^(*3at)	N
přemosťovaný	přemosťovaný_^(*2t)	A
přemosťující	přemosťující_^(*5ovat)	A
supermost	supermost	N


			# Automatic roots for mez#N:	omez mez mezník bezmezn bezmezno mezička pomezí pomezn rozmezí
			# Manual roots for mez#N:	
mez	mez	N
bezmezný	bezmezný	A
bezmezně	bezmezně_^(*1ý)	D
bezmezno	bezmezno	N
bezmeznost	bezmeznost_^(*3ý)	N
mezička	mezička	N
mezní	mezní	A
mezně	mezně_^(*1í)	D
mezník	mezník	N
mezníkovat	mezníkovat_:T	V
mezníkování	mezníkování_^(*3at)	N
vymezníkovat	vymezníkovat_:W	V
vymezníkovaný	vymezníkovaný_^(*2t)	A
mezný	mezný	A
meznost	meznost_^(*3ý)	N
omezit	omezit_:W	V
omezení	omezení_^(*3it)	N
omezený	omezený_^(*3it)	A
omezeně	omezeně_^(*1ý)	D
omezenec	omezenec	N
omezenost	omezenost_^(*3ý)	N
omezitelný	omezitelný_^(*4)	A
omezitelnost	omezitelnost_^(*3ý)	N
omezovat	omezovat_:T	V
omezovací	omezovací_^(*2t)	A
omezovač	omezovač	N
omezování	omezování_^(*3at)	N
omezovaný	omezovaný_^(*2t)	A
omezovaně	omezovaně_^(*1ý)	D
omezující	omezující_^(*5ovat)	A
pomezí	pomezí	N
pomezný	pomezný_,s	A
rozmezí	rozmezí	N


			# Automatic roots for kritika#N:	kritiz kriti nadkritick podkritick pseudo
			# Manual roots for kritika#N:	
kritika	kritika	N
kritický	kritický	A
kritickost	kritickost_^(*3ý)	N
kriticky	kriticky_^(*1ý)	D
kritičnost	kritičnost	N
kritizovat	kritizovat_:T	V
kritizování	kritizování_^(*3at)	N
kritizovaný	kritizovaný_^(*2t)	A
kritizovaně	kritizovaně_^(*1ý)	D
kritizovatelný	kritizovatelný_^(*4)	A
kritizovatelně	kritizovatelně_^(*1ý)	D
kritizovatelnost	kritizovatelnost_^(*3ý)	N
kritizovávat	kritizovávat_:T_^(*4at)	V
kritizující	kritizující_^(*5ovat)	A
zakritizovat	zakritizovat_:W	V
zkritizovat	zkritizovat_:W	V
zkritizování	zkritizování_^(*3at)	N
zkritizovaný	zkritizovaný_^(*2t)	A
zkritizovatelný	zkritizovatelný_^(*4)	A
nadkritický	nadkritický	A
nadkriticky	nadkriticky_^(*1ý)	D
podkritický	podkritický	A
podkriticky	podkriticky_^(*1ý)	D
pseudokritický	pseudokritický	A
pseudokritičnost	pseudokritičnost	N
kritik	kritik	N
kritička	kritička	N
kritiččin	kritiččin_^(*3ka)	A
kritikův	kritikův_^(*2)	A
superkritik	superkritik	N
superkritický	superkritický	A
superkriticky	superkriticky_^(*1ý)	D
metakritika	metakritika	N


			# Automatic roots for kompenzovat#V:	kompenz rekompenzace
			# Manual roots for kompenzovat#V:	
kompenzovat	kompenzovat_:T_:W	V
dekompenzovat	dekompenzovat_:T	V
dekompenzace	dekompenzace	N
dekompenzovaný	dekompenzovaný_^(*2t)	A
dokompenzovat	dokompenzovat_:W	V
kompenzace	kompenzace	N
kompenzační	kompenzační	A
kompenzačně	kompenzačně_^(*1í)	D
kompenzátor	kompenzátor	N
kompenzátorový	kompenzátorový	A
kompenzování	kompenzování_^(*3at)	N
kompenzovaný	kompenzovaný_^(*2t)	A
kompenzovaně	kompenzovaně_^(*1ý)	D
kompenzovanost	kompenzovanost_^(*3ý)	N
kompenzovatelný	kompenzovatelný_^(*4)	A
kompenzovatelnost	kompenzovatelnost_^(*3ý)	N
kompenzující	kompenzující_^(*5ovat)	A
překompenzovat	překompenzovat_:W	V
překompenzování	překompenzování_^(*3at)	N
překompenzovaný	překompenzovaný_^(*2t)	A
překompenzovávat	překompenzovávat_:T_^(*4at)	V
překompenzovávání	překompenzovávání_^(*3at)	N
rekompenzovat	rekompenzovat_:T_:W	V
rekompenzace	rekompenzace	N
subkompenzovat	subkompenzovat_:T	V
subkompenzovaný	subkompenzovaný_^(*2t)	A
vykompenzovat	vykompenzovat_:W	V
vykompenzování	vykompenzování_^(*3at)	N
vykompenzovaný	vykompenzovaný_^(*2t)	A
vykompenzovatelný	vykompenzovatelný_^(*4)	A
vykompenzovávat	vykompenzovávat_:T_^(*4at)	V
zkompenzovat	zkompenzovat_:W	V
zkompenzovaný	zkompenzovaný_^(*2t)	A


			# Automatic roots for klima#N:	klimatiz aklimatiz klima mikro
			# Manual roots for klima#N:	
klima	klima	N
aklimatizovat	aklimatizovat_:T_:W	V
aklimatizace	aklimatizace	N
aklimatizační	aklimatizační	A
aklimatizačně	aklimatizačně_^(*1í)	D
aklimatizování	aklimatizování_^(*3at)	N
aklimatizovaný	aklimatizovaný_^(*2t)	A
aklimatizovaně	aklimatizovaně_^(*1ý)	D
aklimatizovatelný	aklimatizovatelný_^(*4)	A
aklimatizující	aklimatizující_^(*5ovat)	A
klimatický	klimatický	A
klimaticky	klimaticky_^(*1ý)	D
klimatizovat	klimatizovat_:T	V
klimatizace	klimatizace	N
klimatizační	klimatizační	A
klimatizátor	klimatizátor	N
klimatizování	klimatizování_^(*3at)	N
klimatizovaný	klimatizovaný_^(*2t)	A
klimatizovaně	klimatizovaně_^(*1ý)	D
klimatizovatelný	klimatizovatelný_^(*4)	A
klimatizovatelnost	klimatizovatelnost_^(*3ý)	N
klimatizující	klimatizující_^(*5ovat)	A
odklimatizovat	odklimatizovat_:W	V
odklimatizovávat	odklimatizovávat_:T_^(*4at)	V
odklimatizovávání	odklimatizovávání_^(*3at)	N
překlimatizovat	překlimatizovat_:W	V
překlimatizovaný	překlimatizovaný_^(*2t)	A
zaklimatizovat	zaklimatizovat_:W	V
zaklimatizování	zaklimatizování_^(*3at)	N
zaklimatizovaný	zaklimatizovaný_^(*2t)	A
mikroklima	mikroklima	N
mikroklimatický	mikroklimatický	A
mikroklimaticky	mikroklimaticky_^(*1ý)	D


			# Automatic roots for intelekt#N:	intelektuál intelektualiz intelekt intelektual intelektualizace
			# Manual roots for intelekt#N:	
intelekt	intelekt	N
intelektový	intelektový	A
intelektově	intelektově_^(*1ý)	D
intelektuál	intelektuál	N
intelektuálek	intelektuálek	N
intelektuálka	intelektuálka_^(*2)	N
intelektuální	intelektuální	A
antiintelektuální	antiintelektuální	A
antiintelektuálně	antiintelektuálně_^(*1í)	D
intelektualita	intelektualita	N
intelektualizovat	intelektualizovat_:T	V
intelektualizace	intelektualizace	N
intelektualizování	intelektualizování_^(*3at)	N
intelektualizovaný	intelektualizovaný_^(*2t)	A
intelektualizující	intelektualizující_^(*5ovat)	A
přeintelektualizovat	přeintelektualizovat_:W	V
přeintelektualizování	přeintelektualizování_^(*3at)	N
přeintelektualizovaný	přeintelektualizovaný_^(*2t)	A
přeintelektualizovaně	přeintelektualizovaně_^(*1ý)	D
přeintelektualizovanost	přeintelektualizovanost_^(*3ý)	N
přeintelektualizovávat	přeintelektualizovávat_:T_^(*4at)	V
intelektuálně	intelektuálně_^(*1í)	D
intelektuálnost	intelektuálnost	N
intelektuálský	intelektuálský	A
antiintelektuálský	antiintelektuálský	A
intelektuálsky	intelektuálsky_^(*1ý)	D
intelektuálština	intelektuálština	N
intelektuálství	intelektuálství	N
intelektuálův	intelektuálův_^(*2)	A
pseudointelektuál	pseudointelektuál	N
pseudointelektuální	pseudointelektuální	A
pseudointelektuálně	pseudointelektuálně_^(*1í)	D
pseudointelektuálský	pseudointelektuálský	A


			# Automatic roots for individuum#N:	individualiz individualis individuál individuač individuum individuac individual
			# Manual roots for individuum#N:	
individuum	individuum	N
individuální	individuální	A
individuace	individuace_^(biologický_proces)	N
individuační	individuační	A
individuačně	individuačně_^(*1í)	D
individualismus	individualismus_,s_^(^DD**individualizmus)	N
individualista	individualista	N
individualistický	individualistický	A
antiindividualistický	antiindividualistický	A
individualisticky	individualisticky_^(*1ý)	D
individualistka	individualistka_^(*2a)	N
individualistův	individualistův_^(*2a)	A
individualisovat	individualisovat_:T	V
individualisovaný	individualisovaný_^(*2t)	A
individualisovanost	individualisovanost_^(*3ý)	N
individualita	individualita	N
individualizovat	individualizovat_:T	V
individualizace	individualizace	N
individualizační	individualizační	A
individualizačně	individualizačně_^(*1í)	D
individualizování	individualizování_^(*3at)	N
individualizovaný	individualizovaný_^(*2t)	A
individualizovaně	individualizovaně_^(*1ý)	D
individualizovanost	individualizovanost_^(*3ý)	N
individualizovatelný	individualizovatelný_^(*4)	A
individualizující	individualizující_^(*5ovat)	A
odindividualizovat	odindividualizovat_:W	V
odindividualizování	odindividualizování_^(*3at)	N
odindividualizovaný	odindividualizovaný_^(*2t)	A
zindividualizovat	zindividualizovat_:W	V
zindividualizovaný	zindividualizovaný_^(*2t)	A
individuálně	individuálně_^(*1í)	D
individuálnost	individuálnost	N


			# Automatic roots for fungovat#V:	funk fung funkcionalis funkcionál ionář funkcional meta pseudo
			# Manual roots for fungovat#V:	
fungovat	fungovat_:T	V
fungovací	fungovací_^(*2t)	A
fungování	fungování_^(*3at)	N
fungovaný	fungovaný_^(*2t)	A
fungovaně	fungovaně_^(*1ý)	D
fungovávat	fungovávat_:T_^(*4at)	V
fungující	fungující_^(*5ovat)	A
funkce	funkce	N
dysfunkce	dysfunkce	N
dysfunkční	dysfunkční	A
dysfunkčně	dysfunkčně_^(*1í)	D
dysfunkčnost	dysfunkčnost	N
funkcička	funkcička	N
funkcionalismus	funkcionalismus_,s_^(^DD**funkcionalizmus)	N
funkcionalista	funkcionalista	N
funkcionalistický	funkcionalistický	A
funkcionalisticky	funkcionalisticky_^(*1ý)	D
funkcionální	funkcionální	A
funkcionalita	funkcionalita	N
funkcionálně	funkcionálně_^(*1í)	D
funkcionář	funkcionář	N
funkcionářka	funkcionářka_^(*2)	N
funkcionářský	funkcionářský	A
funkcionářsky	funkcionářsky_^(*1ý)	D
funkcionářův	funkcionářův_^(*2)	A
funkční	funkční	A
funkčně	funkčně_^(*1í)	D
funkčnost	funkčnost	N
funktor	funktor	N
metafunkce	metafunkce	N
pseudofunkce	pseudofunkce	N
zafungovat	zafungovat_:W	V
zafungování	zafungování_^(*3at)	N


			# Automatic roots for formulovat#V:	formul reformulace
			# Manual roots for formulovat#V:	
formulovat	formulovat_:T_:W	V
doformulovat	doformulovat_:W	V
doformulovaný	doformulovaný_^(*2t)	A
doformulovanost	doformulovanost_^(*3ý)	N
formulace	formulace	N
formulační	formulační	A
formulačně	formulačně_^(*1í)	D
formulátor	formulátor_,h	N
formulovací	formulovací_^(*2t)	A
formulování	formulování_^(*3at)	N
formulovaný	formulovaný_^(*2t)	A
formulovaně	formulovaně_^(*1ý)	D
formulovanost	formulovanost_^(*3ý)	N
formulovatelný	formulovatelný_^(*4)	A
formulující	formulující_^(*5ovat)	A
naformulovat	naformulovat_:W	V
naformulování	naformulování_^(*3at)	N
naformulovaný	naformulovaný_^(*2t)	A
přeformulovat	přeformulovat_:W	V
přeformulování	přeformulování_^(*3at)	N
přeformulovaný	přeformulovaný_^(*2t)	A
přeformulovávat	přeformulovávat_:T_^(*4at)	V
přeformulovávání	přeformulovávání_^(*3at)	N
reformulovat	reformulovat_:T	V
reformulace	reformulace	N
vyformulovat	vyformulovat_:W	V
vyformulovaný	vyformulovaný_^(*2t)	A
zformulovat	zformulovat_:W	V
zformulování	zformulování_^(*3at)	N
zformulovaný	zformulovaný_^(*2t)	A
zformulovanost	zformulovanost_^(*3ý)	N
zformulovatelný	zformulovatelný_^(*4)	A
zformulovatelnost	zformulovatelnost_^(*3ý)	N


			# Automatic roots for drolit#V:	drol
			# Manual roots for drolit#V:	
drolit	drolit_:T	V
drolení	drolení_^(*3it)	N
drolený	drolený_^(*3it)	A
drolící	drolící_^(*3it)	A
drolívat	drolívat_:T_^(*4it)	V
drolivý	drolivý	A
drolivě	drolivě_^(*1ý)	D
drolivost	drolivost_^(*3ý)	N
oddrolit	oddrolit_:W	V
oddrolení	oddrolení_^(*3it)	N
oddrolený	oddrolený_^(*3it)	A
oddrolovat	oddrolovat_:W	V
oddrolování	oddrolování_^(*3at)	N
odrolit	odrolit_:W	V
odrolení	odrolení_^(*3it)	N
odrolený	odrolený_^(*3it)	A
rozdrolit	rozdrolit_:W	V
rozdrolení	rozdrolení_^(*3it)	N
rozdrolený	rozdrolený_^(*3it)	A
rozdrolenost	rozdrolenost_^(*3ý)	N
rozdrolitelný	rozdrolitelný_^(*4)	A
rozdrolovat	rozdrolovat_:W	V
rozdrolování	rozdrolování_^(*3at)	N
udrolit	udrolit_:W	V
udrolený	udrolený_^(*3it)	A
udrolovat	udrolovat_:T	V
vydrolit	vydrolit_:W	V
vydrolení	vydrolení_^(*3it)	N
vydrolený	vydrolený_^(*3it)	A
vydrolovat	vydrolovat_:W	V
vydrolování	vydrolování_^(*3at)	N
zdrolit	zdrolit_:W_,s	V
zdrolený	zdrolený_,s_^(*3it)	A


			# Automatic roots for dlabat#V:	dlab dlát va dlabadlo dlabanec vá
			# Manual roots for dlabat#V:	
dlabat	dlabat_:T	V
dlabací	dlabací_^(*2t)	A
dlabač	dlabač	N
dlabačka	dlabačka_^(*2)	N
dlabačův	dlabačův_^(*2)	A
dlabadlo	dlabadlo	N
dlabající	dlabající_^(*4t)	A
dlabanec	dlabanec_,h	N
dlabání	dlabání_^(*3at)	N
dlabaný	dlabaný_^(*2t)	A
dlabávat	dlabávat_:T_^(*4at)	V
dlab	dlab	N
dláto	dláto	N
dlátko	dlátko	N
dlátovat	dlátovat_:T	V
dlátování	dlátování_^(*3at)	N
vydlabat	vydlabat_:W	V
vydlabání	vydlabání_^(*3at)	N
vydlabaný	vydlabaný_^(*2t)	A
vydlabávat	vydlabávat_:T_^(*4at)	V
vydlabávání	vydlabávání_^(*3at)	N
vydlabávaný	vydlabávaný_^(*2t)	A
vydlabovat	vydlabovat_:T_,s	V
vydlabování	vydlabování_,s_^(*3at)	N
zadlabat	zadlabat_:W	V
zadlabací	zadlabací_^(*2t)	A
zadlabání	zadlabání_^(*3at)	N
zadlabaný	zadlabaný_^(*2t)	A
zadlabávat	zadlabávat_:T_^(*4at)	V
zadlabávací	zadlabávací_^(*2t)	A
zadlabávaný	zadlabávaný_^(*2t)	A
zadlabovat	zadlabovat_:T	V
zadlabovací	zadlabovací_^(*2t)	A


			# Automatic roots for cákat#V:	cák cákanec
			# Manual roots for cákat#V:	
cákat	cákat_:T	V
cákací	cákací_^(*2t)	A
cákající	cákající_^(*4t)	A
cákání	cákání_^(*3at)	N
cákaný	cákaný_^(*2t)	A
cák	cák	N
cáknout	cáknout_:W	V
cákanec	cákanec	N
cáklý	cáklý_,l_^(*2nout)	A
cákle	cákle_,l_^(*1ý)	D
cáknutí	cáknutí_^(*3out)	N
cáknutý	cáknutý_^(*3out)	A
nacáknout	nacáknout_:W	V
nacáknutý	nacáknutý_^(*3out)	A
pocáknout	pocáknout_:W_,h	V
ucáknout	ucáknout_:W	V
vycáknout	vycáknout_:W	V
vycáknutý	vycáknutý_^(*3out)	A
nacákat	nacákat_:W	V
nacákaný	nacákaný_^(*2t)	A
ocákat	ocákat_:W	V
ocákaný	ocákaný_^(*2t)	A
pocákat	pocákat_:W	V
pocákání	pocákání_^(*3at)	N
pocákaný	pocákaný_^(*2t)	A
ucákat	ucákat_:W_,s	V
ucákaný	ucákaný_,s_^(*2t)	A
vycákat	vycákat_:W	V
vycákání	vycákání_^(*3at)	N
vycákaný	vycákaný_^(*2t)	A
zacákat	zacákat_:W	V
zacákání	zacákání_^(*3at)	N
zacákaný	zacákaný_^(*2t)	A


			# Automatic roots for cinkat#V:	cink pocinkáva cinkátko pocinkává
			# Manual roots for cinkat#V:	
cinkat	cinkat_:T	V
cinkací	cinkací_^(*2t)	A
cinkající	cinkající_^(*4t)	A
cinkání	cinkání_^(*3at)	N
cinkaný	cinkaný_^(*2t)	A
cinkátko	cinkátko	N
cinkávat	cinkávat_:T_^(*4at)	V
cinkavý	cinkavý	A
cinkavě	cinkavě_^(*1ý)	D
cinknout	cinknout_:W	V
cink	cink	N
cinknutí	cinknutí_^(*3out)	N
cinknutý	cinknutý_^(*3out)	A
zacinknout	zacinknout_:W	V
zacinknutí	zacinknutí_^(*3out)	N
zacinknuvší	zacinknuvší_^(*4out)	A
cinkot	cinkot	N
odcinkat	odcinkat_:W	V
odcinkávat	odcinkávat_:T_^(*4at)	V
odcinkávající	odcinkávající_^(*4t)	A
pocinkávat	pocinkávat_:T	V
pocinkávající	pocinkávající_^(*4t)	A
pocinkávání	pocinkávání_^(*3at)	N
rozcinkat	rozcinkat_:W	V
rozcinkaný	rozcinkaný_^(*2t)	A
rozcinkávat	rozcinkávat_:T_^(*4at)	V
vycinkat	vycinkat_:W	V
vycinkání	vycinkání_^(*3at)	N
vycinkaný	vycinkaný_^(*2t)	A
vycinkávat	vycinkávat_:T_^(*4at)	V
vycinkávání	vycinkávání_^(*3at)	N
zacinkat	zacinkat_:W	V
zacinkání	zacinkání_^(*3at)	N


			# Automatic roots for chrchlat#V:	chrchla chrchlá chrchel
			# Manual roots for chrchlat#V:	
chrchlat	chrchlat_:T	V
chrchel	chrchel	N
chrchlající	chrchlající_^(*4t)	A
chrchlal	chrchlal	N
chrchlání	chrchlání_^(*3at)	N
chrchlaný	chrchlaný_^(*2t)	A
chrchlanec	chrchlanec_,h	N
chrchlavý	chrchlavý	A
chrchlavě	chrchlavě_^(*1ý)	D
nachrchlat	nachrchlat_:W	V
odchrchlat	odchrchlat_:W	V
odchrchlání	odchrchlání_^(*3at)	N
odchrchlávat	odchrchlávat_:T_^(*4at)	V
odchrchlávající	odchrchlávající_^(*4t)	A
odchrchlávání	odchrchlávání_^(*3at)	N
pochrchlat	pochrchlat_:W	V
pochrchlávat	pochrchlávat_:T_^(*4at)	V
pochrchlávající	pochrchlávající_^(*4t)	A
pochrchlávání	pochrchlávání_^(*3at)	N
rozchrchlat	rozchrchlat_:W	V
rozchrchlaný	rozchrchlaný_^(*2t)	A
uchrchlat	uchrchlat_:W_,h	V
uchrchlaný	uchrchlaný_,h_^(*2t)	A
uchrchlaně	uchrchlaně_,h_^(*1ý)	D
uchrchlávat	uchrchlávat_:T_,h_^(*4at)	V
vychrchlat	vychrchlat_:W	V
vychrchlaný	vychrchlaný_^(*2t)	A
vychrchlaně	vychrchlaně_^(*1ý)	D
vychrchlávat	vychrchlávat_:T_^(*4at)	V
vychrchlávaný	vychrchlávaný_^(*2t)	A
zachrchlat	zachrchlat_:W	V
zachrchlání	zachrchlání_^(*3at)	N
zachrchlaný	zachrchlaný_^(*2t)	A


			# Automatic roots for belhat#V:	belhá belha pobelháva
			# Manual roots for belhat#V:	
belhat	belhat_:T	V
belhající	belhající_^(*4t)	A
belhání	belhání_^(*3at)	N
belhávat	belhávat_:T_^(*4at)	V
belhavý	belhavý	A
belhavě	belhavě_^(*1ý)	D
dobelhat	dobelhat_:W	V
dobelhání	dobelhání_^(*3at)	N
dobelhávat	dobelhávat_:T_^(*4at)	V
obelhat	obelhat	V
obelhání	obelhání_^(*3at)	N
obelhaný	obelhaný_^(*2t)	A
obelhaně	obelhaně_^(*1ý)	D
obelhávat	obelhávat_:T_^(*4at)	V
obelhávající	obelhávající_^(*4t)	A
obelhávání	obelhávání_^(*3at)	N
